"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",3,0.843,4,43,51,0,1,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",2,0.875,5,56,64,0,0,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,0.8,2,4,5,NA,NA,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,0.692,1,18,26,4,5,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","JESICK, ANN R MD",1,1,5,10,10,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",6,0.875,5,7,8,NA,NA,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",1,1,5,11,11,0,0,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","ROSE MEDICAL ASSOC PC",8,0.81,2,17,21,1,2,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",4,0.966,5,28,29,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",10,0.75,1,12,16,2,2,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",5,0.947,5,36,38,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",9,0.778,2,14,18,2,2,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",1,1,5,8,8,NA,NA,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",7,0.833,3,75,90,1,3,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN FAMILY CARE PC",3,0.883,5,53,60,0,0,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",4,0.8,2,16,20,1,2,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",1,0.923,5,12,13,0,0,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",2,0.897,5,52,58,0,0,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Jeannette","JOSEPH P GERGER MD PC",2,0.857,4,12,14,0,1,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",1,0.889,5,24,27,0,0,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",3,0.824,3,28,34,1,2,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",2,0.843,4,182,216,0,4,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",1,0.933,5,14,15,0,0,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,1,5,7,7,NA,NA,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",1,0.75,1,6,8,NA,NA,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",1,1,5,4,4,NA,NA,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",10,0.895,5,17,19,0,0,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","LAWLESS, DAVID F MD",1,1,5,4,4,NA,NA,52105.944,"551 Ferndale Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",7,0.914,5,53,58,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",6,0.917,5,111,121,0,0,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",9,0.9,5,9,10,0,0,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",12,0.857,4,24,28,0,1,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",14,0.833,3,10,12,1,1,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP EAST HILLS PRIMARY CARE",7,0.914,5,74,81,0,0,43655.3817,"1450 Scalp Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAIRFIELD AVENUE FAM PRAC",11,0.875,5,14,16,0,0,29839.111,"226 Fairfield Avenue","TRUE PERFORMANCE IND","Y"
"Johnstown","MATSE, STEPHEN J DO",1,1,5,16,16,0,0,20685.8,"321 Main St","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","STOTLER, CHARLES W, MD",20,0.75,1,12,16,2,2,43655.3817,"334 Bloomfield Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","GREEN, RICHARD J MD PC",12,0.857,4,6,7,NA,NA,20685.8,"213 Vine Street","","Y"
"Johnstown","GELLA, JYOTHI K MD",21,0.714,1,5,7,NA,NA,20685.8,"600 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","DR LEONARDO AMPER MD",18,0.778,2,7,9,NA,NA,20685.8,"321 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAMILY MEDICAL CENTER",5,0.923,5,12,13,0,0,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","WINDBER CARE PHYSICIANS",4,0.957,5,45,47,0,0,43655.3817,"1511 Scalp Avenue","TRUE PERFORMANCE","Y"
"Johnstown","CHI PRUCHNIC",19,0.762,1,16,21,2,3,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","ELLENBERGER JR, THOMAS R MD PC",17,0.8,2,12,15,1,1,20685.8,"321 Main Street","TRUE PERFORMANCE IND","Y"
"Johnstown","ICARE MEDICAL",14,0.833,3,5,6,NA,NA,52105.944,"100 Susan Drive","","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",14,0.833,3,5,6,NA,NA,52105.944,"1086 Franklin Street","","Y"
"Johnstown","ALLEGHENIES INDEPENDENT PHYSICIANS",22,0.7,1,14,20,3,4,43655.3817,"241 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Kane","KANE COMMUNITY HOSPITAL CLINIC",1,0.848,4,28,33,0,1,37416.9021,"4372 Route 6","","Y"
"Kingston","JIUNTA, JAMES M DO INC",1,1,5,3,3,NA,NA,42131.9256,"417 Market Street","TRUE PERFORMANCE","Y"
"Kingston","STANLEY LOBITZ LLC",1,1,5,7,7,NA,NA,42131.9256,"155 East Bennett Street","TRUE PERFORMANCE","Y"
"Kingston","GALASSO III, JAMES W DO",3,0.809,2,127,157,5,9,42131.9256,"610 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Kingston","DEBRA T MILLER MD LLC",4,0.333,1,1,3,NA,NA,42131.9256,"480 Pierce Street","TRUE PERFORMANCE","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CTR RURAL VALLEY",2,0.935,5,29,31,0,0,43030.6152,"10261 State Route 85","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER KITTANNING",3,0.774,2,48,62,5,6,43030.6152,"260 South Jefferson Street","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER WEST HILLS",1,1,5,8,8,NA,NA,43030.6152,"300 Medical Arts Building","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER FRANKLIN VILLAGE",4,0.697,1,23,33,5,6,43030.6152,"198 Westgate Drive","TRUE PERFORMANCE AHN","Y"
"Kutztown","LVPG FAMILY MEDICINE KUTZTOWN",1,1,5,7,7,NA,NA,47720.561,"333 Normal Avenue","TRUE PERFORMANCE IND","Y"
"Lake Winola","MURRAY, PATRICK M MD",1,0.6,1,3,5,NA,NA,49321,"1240 State Route 307","TRUE PERFORMANCE","Y"
"Lancaster","DAVID J SILVERSTEIN ASSOC",11,0.727,1,8,11,2,2,64888.3044,"2920 Marietta Avenue","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE CROOKED OAK",11,0.727,1,8,11,2,2,64888.3044,"1655 Crooked Oak Drive","LGH ACO","Y"
"Lancaster","STEPHEN G DIAMANTONI MD AND ASSOCIATES",7,0.87,5,20,23,0,0,40530.1694,"734 North Franklin Street","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE INTERNAL MEDICINE",8,0.85,4,17,20,0,1,64888.3044,"2110 Harrisburg Pike","LGH ACO","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY ABBEYVILLE",2,0.917,5,22,24,0,0,48290.2779,"101 Abbeyville Road","LGH ACO","Y"
"Lancaster","GERIATRIC SPECIALISTS",6,0.875,5,7,8,NA,NA,64888.3044,"2112 Harrisburg Pike","LGH ACO","Y"
"Lancaster","WELLSPAN FAMILY MEDICINE GRANITE RUN",13,0.667,1,4,6,NA,NA,64888.3044,"264 Granite Run Drive","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE MANOR RIDGE",9,0.818,2,9,11,1,1,48290.2779,"2113 Manor Ridge Drive","LGH ACO","Y"
"Lancaster","HIGHLANDS FAMILY PRACTICE",1,1,5,6,6,NA,NA,64888.3044,"1871 Santa Barbara Drive","TRUE PERFORMANCE","Y"
"Lancaster","LANCASTER FAMILY PRACTICE ASSOCIATES",3,0.909,5,10,11,0,0,64888.3044,"1611 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","MASTROPIETRO AND ASSOCIATES FAMILY MEDICINE",9,0.818,2,9,11,1,1,48290.2779,"2145 Noll Drive","TRUE PERFORMANCE","Y"
"Lancaster","SALLAVANTI AND COTTER FAMILY MEDICINE",13,0.667,1,2,3,NA,NA,64888.3044,"2207 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE HOSPITALISTS",13,0.667,1,8,12,3,3,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE",5,0.882,5,15,17,0,0,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP OYSTER POINT",4,0.905,5,19,21,0,0,64888.3044,"3045 Marietta Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","GROSSO, KEVIN J DO",3,0.909,5,10,11,0,0,46756.8234,"5927 State Route 981","","Y"
"Latrobe","REYNA, OSCAR MD INC",6,0.85,4,17,20,0,1,46756.8234,"328 Weldon Street","TRUE PERFORMANCE IND","Y"
"Latrobe","EXCELA HEALTH DIAGNOSTIC ASSOCIATES",2,0.923,5,96,104,0,0,46756.8234,"1 Mellon Way","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA HEALTH CHESTNUT RIDGE FAMILY MEDICINE",4,0.892,5,214,240,0,0,46756.8234,"555 Route 217","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA HEALTH WELDON FAMILY MEDICINE",1,0.925,5,49,53,0,0,46756.8234,"501 Weldon Street","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE AT LATROBE PRIMARY CARE",7,0.786,2,11,14,1,2,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA SQUARE LATROBE FAMILY MEDICINE",5,0.86,5,43,50,0,0,46756.8234,"100 Excela Health Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Laurys Station","LVPG FAMILY MEDICINE LAURYS STATION",1,0.917,5,11,12,0,0,76403.4568,"5649 Wynnewood Drive","TRUE PERFORMANCE IND","Y"
"Lawrenceville","NPCHS-LAWERENCEVILLE LAUREL HEALTH CENTER",1,1,5,3,3,NA,NA,41205.7538,"32 East Lawerence Road","TRUE PERFORMANCE","Y"
"Lebanon","LEBANON INTERNAL MEDICINE ASSOCIATES",3,0.906,5,29,32,0,0,53430.4618,"755 Norman Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Lebanon","YOCUM ASSOCIATES PC",4,0.875,5,14,16,0,0,53430.4618,"940 Cumberland Street","TRUE PERFORMANCE","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE NORTH FOURTH STREET",8,0.667,1,2,3,NA,NA,46063.6301,"30 North 4th Street","TRUE PERFORMANCE","Y"
"Lebanon","M NAZEERI MD P C",7,0.8,2,4,5,NA,NA,53430.4618,"1023 Poplar Street","TRUE PERFORMANCE","Y"
"Lebanon","ALLCARE FAMILY HEALTH PC",1,1,5,6,6,NA,NA,53430.4618,"855 Tuck Street","","Y"
"Lebanon","WELLSPAN FAMILY MEDICINE WEST CORNWALL",5,0.862,5,25,29,0,0,53430.4618,"101 Fairview Circle","TRUE PERFORMANCE","Y"
"Lebanon","LGHP PENN MEDICINE FAMILY MEDICINE QUENTIN",6,0.857,4,6,7,NA,NA,53430.4618,"1701 Cornwall Road","LGH ACO","Y"
"Lebanon","WELLSPAN INTERNAL MEDICINE LEBANON",1,1,5,14,14,0,0,53430.4618,"717 South 8th Street","TRUE PERFORMANCE","Y"
"Leechburg","ARMSTRONG PRIMARY CARE LEECHBURG",1,0.943,5,33,35,0,0,50571.4598,"116 Main Street","TRUE PERFORMANCE AHN","Y"
"Leechburg","ALLEGHENY TOWNSHIP MEDICAL ASSOCIATES",2,0.888,5,103,116,0,0,50571.4598,"62 Greenbriar Drive","TRUE PERFORMANCE AHN","Y"
"Leechburg","AHN CROSSROADS FAMILY PRACTICE",3,0.75,1,18,24,3,3,50571.4598,"1181 State Route 356","TRUE PERFORMANCE AHN","Y"
"Leesport","PENN STATE HEALTH MEDICAL GROUP SCHUYLKILL VALLEY",1,0.923,5,12,13,0,0,66361.9782,"5 South Centre Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","LEHIGHTON MEDICAL ASSOC",1,1,5,3,3,NA,NA,51568.8071,"575 South 9th Street","TRUE PERFORMANCE PLUS COMM","Y"
"Lehighton","PENN MEDICAL GROUP PC",3,0.5,1,2,4,NA,NA,51568.8071,"2175 Blakeslee Blvd Drive West","TRUE PERFORMANCE","Y"
"Lehighton","RICHARD J LIZAK DO",1,1,5,8,8,NA,NA,51568.8071,"281 North 12th Street","TRUE PERFORMANCE IND","Y"
"Lehman","KURELLO, PHILLIP J MD",1,0.833,3,5,6,NA,NA,85713,"1051 Mountain View Drive","TRUE PERFORMANCE","Y"
"Lemoyne","INTERNISTS OF CENTRAL PA",2,0.784,2,58,74,5,6,48911.6952,"108 Lowther Street","TRUE PERFORMANCE","Y"
"Lemoyne","HERITAGE FAMILY MEDICINE",1,1,5,8,8,NA,NA,48911.6952,"3 Walnut Street","TRUE PERFORMANCE PLUS COMM","Y"
"Leola","WELLSPAN FAMILY MEDICINE MEADOWBROOK",1,0.9,5,9,10,0,0,58328.7376,"337 West Main Street","TRUE PERFORMANCE","Y"
"Lewisburg","BROOKPARK FAMILY PRACTICE PC",1,1,5,3,3,NA,NA,38724.0916,"98 Reitz Boulevard","","Y"
"Lewisburg","WVVA HEALTHCARE ALLIANCE PC",3,0.667,1,2,3,NA,NA,39748.2451,"3738 Davis Stuart Road","TRUE PERFORMANCE","Y"
"Lewisburg","ROBERT C BYRD",3,0.667,1,2,3,NA,NA,39748.2451,"1464 Jefferson Street North","TRUE PERFORMANCE","Y"
"Lewisburg","EVANGELICAL MEDICAL SERVICES ORGANIZATION",2,0.889,5,16,18,0,0,38724.0916,"3 Hospital Drive","","Y"
"Lewistown","GMG LT FAMILY PRACTICE",2,0.8,2,4,5,NA,NA,33427.5012,"21 Geisinger Lane","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Lewistown","GEISINGER FAMILY HEALTH ASSOCIATES",1,0.861,5,31,36,0,0,33427.5012,"21 Geisinger Lane","","Y"
"Ligonier","STEPANEK, SUZANA MD",1,1,5,8,8,NA,NA,48741.0729,"312 East Main Street","","Y"
"Ligonier","CONEMAUGH PHYSICIANS GROUP LIGONIER",3,0.8,2,4,5,NA,NA,48741.0729,"200 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Ligonier","AHN WESTMORELAND PRIMARY CARE",2,0.876,5,92,105,0,0,48741.0729,"621 West Main Street","TRUE PERFORMANCE AHN","Y"
"Lititz","LGHP PENN MEDICINE FAMILY MEDICINE LITITZ",2,0.923,5,24,26,0,0,67002.934,"562 West Second Avenue","LGH ACO","Y"
"Lititz","WELLSPAN FAMILY AND PEDIATRIC MEDICINE ROTHSVILLE",3,0.857,4,12,14,0,1,67002.934,"2320 Rothsville Road","TRUE PERFORMANCE","Y"
"Lititz","HEARTLAND FAMILY HEALTH",5,0.667,1,4,6,NA,NA,67002.934,"1535 Highlands Drive","TRUE PERFORMANCE","Y"
"Lititz","PENN STATE MEDICAL GROUP CORNERSTONE",4,0.789,2,15,19,1,2,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Lititz","PENN STATE MEDICAL GROUP LANCASTER DIABETES",1,1,5,14,14,0,0,67002.934,"6 West Newport Road","TRUE PERFORMANCE PLUS COMM","Y"
"Littlestown","WELLSPAN FAMILY MEDICINE LITTLESTOWN",1,1,5,6,6,NA,NA,60067.9328,"300 West King Street","TRUE PERFORMANCE","Y"
"Lock Haven","SUSQUEHANNA HLTH FAM MEDICINE AT LOCK HAVEN",1,0.833,3,5,6,NA,NA,34091.0236,"610 High Street","TRUE PERFORMANCE","Y"
"Loysburg","SOUTHERN COVE MEDICAL ASSOCIATES",1,0.934,5,85,91,0,0,45968,"2230 Woodbury Pike","TRUE PERFORMANCE IND","Y"
"Macungie","FREEMAN, JAMES J DO",1,1,5,6,6,NA,NA,72199.2634,"Four West Main Street","TRUE PERFORMANCE IND","Y"
"Macungie","ST LUKES MACUNGIE MEDICAL GROUP",3,0.944,5,17,18,0,0,72199.2634,"3760 Brookside Road","TRUE PERFORMANCE PLUS COMM","Y"
"Macungie","LVPG FAMILY MEDICINE MACUNGIE",1,1,5,6,6,NA,NA,72199.2634,"6451 Village Lane","TRUE PERFORMANCE IND","Y"
"Manchester","WELLSPAN FAMILY MEDICINE WHEATLYN",1,1,5,9,9,NA,NA,56106.5441,"235 Rosedale Drive","TRUE PERFORMANCE","Y"
"Manchester","MEMORIAL FAMILY MEDICINE AT MANCHESTER",2,0.8,2,4,5,NA,NA,56106.5441,"4314 North George Street Ext'd","TRUE PERFORMANCE","Y"
"Manheim","LGHP PENN MEDICINE FAMILY MEDICINE MANHEIM",2,0.737,1,14,19,2,3,59061.7394,"700 Lancaster Road","LGH ACO","Y"
"Manheim","BARON FAMILY PRACTICE",1,1,5,6,6,NA,NA,59061.7394,"80 Doe Run Road","TRUE PERFORMANCE","Y"
"Marienville","BROOKVILLE HOSP MARIENVILLE FAMILY HLTH RHC",1,0.833,3,5,6,NA,NA,36607.5517,"125 Chestnut Street","TRUE PERFORMANCE","Y"
"Marietta","LGHP PENN MEDICINE FAMILY MEDICINE SUSQUEHANNA",1,0.75,1,12,16,2,2,53750.6467,"1159 River Road","LGH ACO","Y"
"Mars","MARS MEDICAL CENTER UPMC",1,0.838,3,31,37,1,1,89032.696,"123 Grand Avenue","","Y"
"Martinsburg","BERKELEY FAMILY MEDICINE ASSOCIATES INC",3,0.333,1,1,3,NA,NA,37735.038,"101 Marcley Drive","","Y"
"Martinsburg","UNIVERSITY HEALTHCARE PHYSICIANS INC",1,1,5,7,7,NA,NA,37735.038,"2000 Professional Ct","TRUE PERFORMANCE","Y"
"Martinsburg","VALLEY HEALTH FAMILY MEDICAL ASSOCIATES",2,0.6,1,3,5,NA,NA,37735.038,"1008 Tavern Road","TRUE PERFORMANCE","Y"
"Marysville","GEISINGER HOLY SPIRIT FAMILY MEDICINE MARYSVILLE",1,1,5,7,7,NA,NA,58303.5354,"211 Broad Street","TRUE PERFORMANCE","Y"
"Masontown","FAYETTE PHYSICIAN NETWORK INC",1,1,5,3,3,NA,NA,29719.3899,"2175 McClellandtown Road","","Y"
"Mc Connellsburg","TRI STATE COMMUNITY HEALTH CENTER INC",3,0.773,2,17,22,2,2,42215.8962,"525 Fulton Drive","","Y"
"Mc Connellsburg","MILROTH, WILLIAM L MD",2,0.875,5,7,8,NA,NA,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Connellsburg","FULTON FAMILY PRACTICE",1,0.895,5,17,19,0,0,42215.8962,"214 Peach Orchard Road","TRUE PERFORMANCE","Y"
"Mc Kees Rocks","STO ROX NEIGHBORHOOD HLTH COUNCIL INC",4,0.714,1,5,7,NA,NA,45549.9734,"710 Thompson Avenue","","Y"
"Mc Kees Rocks","YUNUS, ANISA S MD",4,0.714,1,5,7,NA,NA,45549.9734,"6000 Steubenville Pike","","Y"
"Mc Kees Rocks","PARTNERS IN FAMILY CARE PC",1,0.911,5,72,79,0,0,45549.9734,"27 Heckel Road","TRUE PERFORMANCE AHN","Y"
"Mc Kees Rocks","MEDICAL GROUP ROBINSON LLC",3,0.846,4,11,13,0,1,45549.9734,"5855 Steubenville Pike","TRUE PERFORMANCE IND","Y"
"Mc Kees Rocks","PINE HOLLOW MEDICAL ASSOCIATES",2,0.88,5,103,117,0,0,45549.9734,"133 Church Hill Road","TRUE PERFORMANCE AHN","Y"
"Mc Keesport","LINCOLN WAY INTERNAL MEDICINE",1,1,5,5,5,NA,NA,46296.0262,"1303 Lincoln Way","","Y"
"Mc Murray","GABRIEL MEDICAL ASSOCIATES INC",1,0.765,1,13,17,2,2,71994.4075,"3944 Washington Road","","Y"
"Mckees Rocks","OHIO VALLEY PROFESSIONAL SERVICES",2,0.833,3,60,72,1,2,45549.9734,"596 Pine Hollow Drive","TRUE PERFORMANCE","Y"
"Mckees Rocks","WEST HILLS MEDICAL",1,0.9,5,27,30,0,0,45549.9734,"27 Heckel Road","TRUE PERFORMANCE PLUS COMM","Y"
"McKeesport","HEALTH FIRST MEDICAL ASSOC UPMC",2,0.905,5,19,21,0,0,26971.189,"1318 Fifth Avenue","","Y"
"McKeesport","WALIGURA, R CURTIS DO",1,0.973,5,36,37,0,0,26971.189,"2709 ONeil Boulevard","TRUE PERFORMANCE AHN","Y"
"McMurray","PPCP MCMURRAY BROOKLINE",1,0.88,5,44,50,0,0,71994.4075,"3928 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE GROUP 11, JRMC MCMURRAY",5,0.773,2,34,44,3,4,71994.4075,"455 Valley Brook Road","TRUE PERFORMANCE AHN","Y"
"McMurray","WHS PRIMARY CARE LAKESIDE",6,0.667,1,10,15,3,3,71994.4075,"1001 Waterdam Plaza","TRUE PERFORMANCE PLUS COMM","Y"
"McMurray","PRIMARY CARE SOUTH",3,0.839,3,26,31,1,1,71994.4075,"1000 Waterdam Plaza","TRUE PERFORMANCE AHN","Y"
"McMurray","PRIMARY CARE PROFESSIONALS",2,0.849,4,157,185,0,3,71994.4075,"160 Gallery Drive","TRUE PERFORMANCE AHN","Y"
"McMurray","WATERDAM FAMILY PRACTICE",4,0.829,3,34,41,1,2,71994.4075,"5000 Waterdam Plaza Drive","TRUE PERFORMANCE AHN","Y"
"Meadville","UNICE, RONALD MARK DO",8,0.75,1,3,4,NA,NA,39229.0049,"765 Liberty Street","TRUE PERFORMANCE IND","Y"
"Meadville","NPA FAMILY PRACTICE",4,0.846,4,11,13,0,1,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","DECKER FAMILY MEDICINE LLC",2,0.909,5,10,11,0,0,39229.0049,"901 Water Street","TRUE PERFORMANCE AHN","Y"
"Meadville","UNICE, KENNETH A DO",1,1,5,6,6,NA,NA,39229.0049,"495 Pine Street","","Y"
"Meadville","WILLIAMS, DAVID A DO INC",9,0.6,1,3,5,NA,NA,39229.0049,"1015 Grove Street","TRUE PERFORMANCE IND","Y"
"Meadville","NPA SPENCER",3,0.9,5,18,20,0,0,39229.0049,"1012 Water Street","TRUE PERFORMANCE IND","Y"
"Meadville","OYLER INTERNAL MEDICINE LLC",6,0.8,2,4,5,NA,NA,39229.0049,"390 Park Avenue","TRUE PERFORMANCE IND","Y"
"Meadville","FRENCH CREEK INTERNAL MEDICINE",5,0.842,4,16,19,0,1,39229.0049,"765 Liberty Street","TRUE PERFORMANCE AHN","Y"
"Meadville","MEADVILLE COMMUNITY HEALTH CENTER",6,0.8,2,8,10,1,1,39229.0049,"747 Terrace Street","TRUE PERFORMANCE","Y"
"Mechanicsburg","COHEN, HOWARD R MD",1,1,5,6,6,NA,NA,83688.6203,"4713 East Trindle Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","WEST SHORE FAMILY PRACTICE PC",1,1,5,9,9,NA,NA,83688.6203,"6375 Mercury Drive","TRUE PERFORMANCE","Y"
"Mechanicsburg","GESINGER HOLY SPIRIT FAMILY MEDICINE MECHANICSBURG",8,0.636,1,7,11,3,3,83688.6203,"335 Lambs Gap Road","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILYCARE MECHANICSBURG",7,0.8,2,32,40,2,3,60500.6369,"910 Century Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","GEISINGER HOLY SPIRIT INTERNAL MEDICINE",4,0.957,5,22,23,0,0,60500.6369,"6 Market Plaza Way","TRUE PERFORMANCE","Y"
"Mechanicsburg","PINNACLE HEALTH FAMILY CARE AT SILVER SPRING",5,0.895,5,17,19,0,0,83688.6203,"21 Waterford Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PINNACLEHEALTH FAMILY CARE FISHER ROAD",6,0.831,3,49,59,1,2,60500.6369,"2140 Fisher Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mechanicsburg","PENN STATE HERSHEY MEDICAL GROUP MECHANICSBURG",1,1,5,4,4,NA,NA,83688.6203,"140 Old Willow Mill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mercer","MERCER FAMILY MEDICINE CENTER",1,0.833,3,15,18,1,1,46998.6645,"551 Greenville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mercersburg","SUMMIT PRIMARY CARE",1,0.944,5,17,18,0,0,54908.3771,"2 Keefer Drive","TRUE PERFORMANCE","Y"
