"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Pittsburgh","CARDIOVASCULAR AND CRITICAL CARE ASSOCIATES",32,0.85,4,17,20,0,1,30284.2042,"4815 Liberty Avenue","","Y"
"Pittsburgh","NORTH HILLS INTERNAL MEDICINE",14,0.891,5,212,238,0,0,70890.1741,"9335 McKnight Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PULMONARY PARTNERS UPMC",144,0.5,1,4,8,NA,NA,70890.1741,"9104 Babcock Boulevard","","Y"
"Pittsburgh","AHN STONE QUARRY",45,0.824,4,75,91,0,4,70890.1741,"811 Camp Horne Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","SOUTH END PRIMARY HEALTH CARE PC",123,0.667,3,6,9,NA,NA,39540.609,"2100 Jane Street","","Y"
"Pittsburgh","AHN SQUIRREL HILL PRIMARY CARE",30,0.851,4,40,47,0,1,59637.4129,"5889 Forbes Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","DRS KNUPP AND RECALDE UPMC",132,0.627,2,32,51,7,12,59637.4129,"4381 Murray Avenue","","Y"
"Pittsburgh","GOBAO INTERNAL MEDICINE",126,0.657,2,23,35,4,8,78579.877,"1145 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PINNACLE INTERNAL MEDICINE UPMC",12,0.892,5,58,65,0,0,45928.1315,"532 South Aiken Avenue","","Y"
"Pittsburgh","PPCP BHAVANK DOSHI MD",93,0.744,3,32,43,1,5,39540.609,"2100 Jane Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","THE CENTER FOR COMPLEMENTARY AND INTEGRATIVE HEALTH",1,1,5,3,3,NA,NA,45961.4011,"100 South Jackson Avenue","","Y"
"Pittsburgh","PRIVATE PHYSICIANS MEDICAL PRACTICE LLC",53,0.81,4,34,42,0,3,70890.1741,"5700 Corporate Drive","TRUE PERFORMANCE","Y"
"Pittston","LOMBARDO, JOSEPH M MD",1,1,5,3,3,NA,NA,43425.8968,"49 Broad Street","","Y"
"Pittston","GMG PITTSTON FP",2,0.6,2,6,10,2,3,43425.8968,"42 North Main St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Plains","PAUL J WITT MD PC",1,0.5,1,2,4,NA,NA,40667.5434,"59 East Carey Street","","Y"
"Plymouth Meeting","SUBURBAN GERIATRICS INC",1,0.75,3,3,4,NA,NA,75489.8161,"2901 Jolly Road","","Y"
"Point Pleasant","HOLZER HEALTH SYSTEM",2,0.333,1,1,3,NA,NA,38731.8194,"2605 Jackson Avenue","","Y"
"Point Pleasant","POINT PLEASANT PHYSICIAN BILLING SERVICE",1,0.875,5,7,8,NA,NA,38731.8194,"2520 Valley Drive","TRUE PERFORMANCE","Y"
"Point Pleasant","JAMES P WAGNER DO",3,0.25,1,1,4,NA,NA,38731.8194,"708 Viand Street","","Y"
"Port Allegany","UPPER ALLEGANY MEDICAL CENTER",2,0.429,1,3,7,NA,NA,40683.8208,"1 Willow Street","","Y"
"Port Allegany","PORT HEALTH CENTER",1,0.75,3,33,44,1,5,40683.8208,"45 Pine Street","TRUE PERFORMANCE","Y"
"Port Carbon","SOPHY, MATTHEW C, DO",1,0.833,4,5,6,NA,NA,41989.5803,"73 Coal Street","TRUE PERFORMANCE","Y"
"Port Matilda","GMG GRAYS WOODS",1,0.915,5,118,129,0,0,69287.3994,"132 Abigail Lane","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Portage","PORTAGE HEALTH CENTER",1,0.753,3,61,81,1,9,39360.4418,"3670 Portage Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pottsville","INTEGRATED MEDICAL GROUP INT MED",3,0.649,2,50,77,9,17,39292.0361,"48 Tunnel Road","TRUE PERFORMANCE","Y"
"Pottsville","LEHIGH VALLEY PHYSICIANS GROUP INC",2,0.763,4,71,93,0,10,39292.0361,"205 East Laurel Boulevard","TRUE PERFORMANCE","Y"
"Pottsville","CHIMAHOSKY INTERNAL MEDICINE PC",1,0.778,4,7,9,NA,NA,39292.0361,"1720 West Market Street","","Y"
"Pottsville","GMG POTTSVILLE FAMILY PRACTICE",4,0.571,2,4,7,NA,NA,39292.0361,"529 Terry Reiley Way","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Princeton","BLUESTONE HEALTH ASSOCIATION INC",2,0.875,5,7,8,NA,NA,32525.6504,"3997 Beckley Road","","Y"
"Princeton","DR JANA M PETERS",4,0.571,2,4,7,NA,NA,32525.6504,"365 Courthouse Road","","Y"
"Princeton","BLUE RIDGE INTERNAL MEDICINE INC",2,0.875,5,7,8,NA,NA,32525.6504,"407 12th Street Extension","","Y"
"Princeton","PRINCETON ENDOCRINOLOGY PLLC",5,0.333,1,1,3,NA,NA,32525.6504,"508 New Hope Road","","Y"
"Princeton","PRINCETON FAMILY MEDICINE PLLC",1,1,5,5,5,NA,NA,32525.6504,"150 Misty Lane","","Y"
"Punxsutawney","KENNETH K FUGATE MD",1,0.857,4,12,14,0,1,36562.1962,"525 North Main Street","","Y"
"Punxsutawney","CHAMBERS, MARTIN LEE  MD",2,0.714,3,15,21,1,4,36562.1962,"200 East Mahoning Street","","Y"
"Punxsutawney","PENN HIGHLANDS FAMILY MEDICINE BIZOUSKY",5,0.529,1,9,17,4,6,36562.1962,"104 West Mahoning Street","TRUE PERFORMANCE","Y"
"Punxsutawney","FAMILY HEALTH CARE CENTER OF PUNXSUTAWNEY",4,0.675,3,27,40,4,8,36562.1962,"81 Hillcrest Drive","TRUE PERFORMANCE IND","Y"
"Punxsutawney","PUNXSUTAWNEY PCP PHYSICIAN GROUP",3,0.696,3,16,23,2,4,36562.1962,"81 Hillcrest Drive","TRUE PERFORMANCE AHN","Y"
"Quakertown","WOODLANDS HEALING RESEARCH CENTER",2,0.8,4,4,5,NA,NA,67522.9454,"5724 Clymer Road","TRUE PERFORMANCE IND","Y"
"Quakertown","GRAND VIEW MED PRACTICE QUAKERTOWN",1,1,5,3,3,NA,NA,67522.9454,"99 North West End Boulevard","","Y"
"Quarryville","LGHP WLAFHC",1,0.833,4,15,18,0,1,56940.9671,"317 Chestnut Street","LGH ACO","Y"
"Quarryville","LGHP PENN MEDICINE FAMILY MEDICINE BUCK",3,0.583,2,7,12,3,4,56940.9671,"34 Fawn Drive","LGH ACO","Y"
"Quarryville","QUARRYVILLE FAMILY PRACTICE",1,0.833,4,5,6,NA,NA,56940.9671,"13 East Second Street","","Y"
"Radnor","CLINICAL CARE ASSOCIATES",1,0.88,5,22,25,0,0,88675.449,"250 King of Prussia Road","","Y"
"Ravenswood","RAVENSWOOD FAMILY MEDICINE CENTER PLLC",1,0.833,4,5,6,NA,NA,37274.6212,"316 Washington Street","TRUE PERFORMANCE","Y"
"Reading","PENN FAMILY MEDICINE",5,0.667,3,2,3,NA,NA,63894.5107,"4885 Demoss Road","","Y"
"Reading","ST JOSEPH FAMILY AND WOMENS CARE",5,0.667,3,2,3,NA,NA,27082.8194,"145 North 6th Street","","Y"
"Reading","BERKS GENESIS FAMILY MEDICINE PC",2,0.8,4,24,30,0,2,27082.8194,"1555 Schuylkill Avenue","TRUE PERFORMANCE","Y"
"Reading","ST JOSEPH MEDICAL GROUP",4,0.766,4,245,320,0,31,56478.8113,"2494 Bernville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Reading","SOTOMAYOR MEDICAL PRACTICE PC",5,0.667,3,2,3,NA,NA,27082.8194,"1220 Centre Avenue","","Y"
"Reading","INTEGRATED MEDICAL GROUP PC",8,0.65,2,13,20,3,5,27082.8194,"623 North Fifth Street","TRUE PERFORMANCE","Y"
"Reading","INTEGRATED MEDICAL GROUP PC GREEN HILLS",3,0.794,4,50,63,0,5,55549.0159,"1903 Morgantown Road","TRUE PERFORMANCE","Y"
"Reading","BERKS COMMUNITY HEALTH CENTER",1,1,5,3,3,NA,NA,22903.3172,"838 Penn Street","","Y"
"Red Lion","WELLSPAN INTERNAL MEDICINE RED LION",1,0.927,5,51,55,0,0,59869.1168,"3065 Windsor Road","TRUE PERFORMANCE","Y"
"Red Lion","FREY, JEFFREY A MD",4,0.6,2,3,5,NA,NA,59869.1168,"741 South Main Street","","Y"
"Red Lion","DAIRYLAND MEDICAL CENTER",2,0.833,4,10,12,0,1,59869.1168,"3 Dairyland Square","","Y"
"Red Lion","MEMORIAL FAMILY MEDICINE AT WINDSOR COMMONS",3,0.778,4,7,9,NA,NA,59869.1168,"3141 Cape Horn Road","TRUE PERFORMANCE","Y"
"Reinholds","WELLSPAN FAMILY AND SPORTS MEDICINE COCALICO",1,0.552,2,16,29,7,9,61337.9905,"30 West Swartzville Road","TRUE PERFORMANCE","Y"
"Renovo","BUCKTAIL MED CTR COMMUNITY CLINIC",1,0.833,4,5,6,NA,NA,26151,"1001 Pine Street","","Y"
"Reynoldsville","WINEBERG ZEITLER, JENNIFER MD",2,0.706,3,12,17,1,3,36870.0795,"522 East Main Street","TRUE PERFORMANCE IND","Y"
"Reynoldsville","PENN HIGHLANDS FAMILY MEDICINE KAKABADZE",1,0.821,4,32,39,0,2,36870.0795,"Five North Third Street","TRUE PERFORMANCE","Y"
"Ridgway","PENN HIGHLANDS INTERNAL MEDICINE ELK",3,0.882,5,15,17,0,0,41141.9171,"99 Hospital Street","TRUE PERFORMANCE","Y"
"Ridgway","FERNAN FAMILY PRACTICE",1,0.923,5,12,13,0,0,41141.9171,"200 South Mill Street","TRUE PERFORMANCE IND","Y"
"Ridgway","PENN HIGHLANDS FAMILY MEDICINE RIDGWAY",2,0.889,5,16,18,0,0,41141.9171,"104 Metoxet Street","TRUE PERFORMANCE","Y"
"Riegelsville","RIEGELSVILLE FAMILY PRACTICE",1,0.25,1,1,4,NA,NA,70744.498,"302 Ash Lane","","Y"
"Ripley","JACKSON MEDICAL ASSOCIATES",1,0.8,4,4,5,NA,NA,41520.4309,"122 Pinnell Street","","Y"
"Ripley","JACKSON INTERNAL MEDICINE LLC",1,0.8,4,4,5,NA,NA,41520.4309,"174 Pinnell Street","","Y"
"Roaring Spring","COVE FAMILY PRACTICE INC",1,0.817,4,67,82,0,4,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Roaring Spring","HEATON FAMILY PRACTICE LLC",2,0.796,4,43,54,0,4,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Rogersville","CORNERSTONE CARE ROGERSVILLE",1,0.864,5,19,22,0,0,41432,"140 Church Street","TRUE PERFORMANCE IND","Y"
"Romney","HAHN MEDICAL PRACTICES INC",1,0.667,3,2,3,NA,NA,30792.5156,"22347 Northwestern Pike","TRUE PERFORMANCE","Y"
"Romney","VALLEY HEALTH HAMPSHIRE MEM HOSP MULTISPECIALTY CLINIC",1,0.667,3,2,3,NA,NA,30792.5156,"329 Sunrise Boulevard","TRUE PERFORMANCE","Y"
"Ronks","PENN STATE MEDICAL GROUP EASTBROOK",1,0.833,4,35,42,0,2,53012.3172,"29 Eastbrook Road","TRUE PERFORMANCE PLUS COMM","Y"
"Roslyn","VOHRA POST ACUTE CARE PHYSICIANS OF THE NE",1,0.75,3,3,4,NA,NA,77604.7622,"2630 Woodland Road","","Y"
"Saegertown","SAEGERTOWN MEDICAL ASSOCIATES",1,1,5,13,13,0,0,47725.9713,"401 Main Street","TRUE PERFORMANCE","Y"
"Saegertown","JILL C MILLER DO PC",2,0.813,4,13,16,0,1,47725.9713,"707 Erie Street","TRUE PERFORMANCE IND","Y"
"Saint Albans","THE DOCTORS HOUSE PLLC",1,0.75,3,3,4,NA,NA,40076.7222,"612 5th Street","","Y"
"Saint Clairsville","TROY W BALGO DO",1,1,5,3,3,NA,NA,49355.696,"187 West Main Street","","Y"
"Saint Clairsville","EAST OHIO REGIONAL HOSPITAL",2,0.75,3,3,4,NA,NA,49355.696,"109 Plaza Drive","","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE SCHMIDT",2,0.708,3,17,24,2,4,46264.7385,"177 Washington Street","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE KELLY",1,0.719,3,23,32,2,5,46264.7385,"757 Johnsonburg Rd","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE BAKER GARCIA PRUTHI",3,0.707,3,29,41,3,7,46264.7385,"1100 Million Dollar Highway","TRUE PERFORMANCE","Y"
"Saltsburg","LAH SALTSBURG FAMILY PRACTICE",1,0.809,4,76,94,0,5,44203.71,"101 Ninth Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sarver","ADULT MEDICINE ASSOCIATES",1,0.812,4,138,170,0,9,64868.1125,"112 Capital  Park Drive","TRUE PERFORMANCE AHN","Y"
"Sarver","ALLEGHENY HEALTH NETWORK ALLEGHENY VALLEY NORTH",2,0.782,4,161,206,0,17,64868.1125,"706 Ekastown Road","TRUE PERFORMANCE AHN","Y"
"Saxonburg","KATHRYN A RYAN DO ASSOC",1,0.868,5,138,159,0,0,49183.8999,"101 Alwine Road","TRUE PERFORMANCE IND","Y"
"Saxton","SAXTON FAMILY PRACTICE UPMC",1,0.5,1,7,14,4,6,37401.4885,"1709 Norris Street","","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/INTERNAL MEDICINE",1,0.875,5,28,32,0,0,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/ FAMILY PRACTICE",2,0.696,3,16,23,2,4,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Schaefferstown","SCHAEFFERSTOWN FAMILY PRACTICE",1,0.94,5,47,50,0,0,56797,"2496 Stiegel Pike","TRUE PERFORMANCE","Y"
"Schnecksville","KENNETH G RYDER MD",1,1,5,13,13,0,0,77215.2371,"4955 Route 873","TRUE PERFORMANCE IND","Y"
"Schnecksville","PARKLAND FAMILY HEALTH CENTER",2,0.913,5,42,46,0,0,77215.2371,"4520 Parkview Drive","TRUE PERFORMANCE IND","Y"
"Scott Depot","TEAYS INTERNAL MEDICINE",1,1,5,4,4,NA,NA,60829.1012,"111 Great Teays Boulevard","","Y"
"Scottdale","WILLIAMS, MARK S DO",1,0.747,3,59,79,2,9,37627.1385,"305 Everson Avenue","TRUE PERFORMANCE IND","Y"
"Scottdale","FAY-WEST FAMILY PRACTICE",3,0.694,3,68,98,7,17,37627.1385,"109 Crossroads Road","","Y"
"Scottdale","SCOTTDALE FAMILY HEALTH",2,0.714,3,5,7,NA,NA,37627.1385,"103 Market Street","","Y"
"Scranton","DECK, CHARLES S MD",14,0.625,2,5,8,NA,NA,32969.9405,"802 Jefferson Avenue","","Y"
"Scranton","LACKAWANNA MEDICAL GROUP PC",4,0.846,4,22,26,0,1,37509.1279,"201 Smallacombe Drive","BUNDLES SHARED SAVINGS","Y"
"Scranton","DELTA MEDIX PC",12,0.714,3,5,7,NA,NA,37509.1279,"300 Lackawanna Avenue","","Y"
"Scranton","NEALON, GERARD MD",22,0.222,1,2,9,NA,NA,38771.3618,"1209 Swetland Street","TRUE PERFORMANCE","Y"
"Scranton","HORIZON MEDICAL CORP PC",2,0.881,5,37,42,0,0,37509.1279,"3 West Olive Street","TRUE PERFORMANCE","Y"
"Scranton","HAZZOURI, MICHELE MD",3,0.857,4,6,7,NA,NA,34701.9448,"937 Hickory Street","","Y"
"Scranton","SCRANTON PRIMARY HEALTH CARE CENTER",17,0.6,2,3,5,NA,NA,44253.7319,"959 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Scranton","FOGLEY, ANEES R MD",8,0.8,4,4,5,NA,NA,32969.9405,"802 Jefferson Avenue","","Y"
"Scranton","MORAN, KURT MD PC",20,0.545,1,6,11,3,4,44253.7319,"10 Greenridge Street","TRUE PERFORMANCE","Y"
"Scranton","GMG SCRANTON MULTI SPEC",8,0.8,4,20,25,0,2,19976.0195,"531 Mt Pleasant Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Scranton","MEDICAL ASSOCIATES NEPA PC",11,0.721,3,44,61,3,9,37509.1279,"1789 North Keyser Avenue","TRUE PERFORMANCE","Y"
"Scranton","KLAMP AND COMPANY LLC",19,0.583,2,7,12,3,4,32969.9405,"743 Jefferson Avenue","","Y"
"Scranton","MICHAEL J TUROCK MD ASSOCIATES",17,0.6,2,6,10,2,3,38771.3618,"397 N Ninth Ave","","Y"
"Scranton","SMITH, ERIC D DO",4,0.846,4,11,13,0,1,38771.3618,"409 North Main Avenue","TRUE PERFORMANCE","Y"
"Scranton","KAVILLE, ROBERT W MD",1,1,5,3,3,NA,NA,38771.3618,"399 North 9th Avenue","","Y"
"Scranton","THE WRIGHT CENTER MEDICAL GROUP PC",16,0.619,2,13,21,3,6,32969.9405,"501 Madison Avenue","TRUE PERFORMANCE","Y"
"Scranton","NATALE J FALANGA MD FACP PC",13,0.647,2,11,17,2,4,44253.7319,"10 Green Ridge Street","TRUE PERFORMANCE","Y"
"Scranton","FERDINAND J MANAHAN MD LLC",21,0.5,1,3,6,NA,NA,19976.0195,"239 Penn Ave Forum Plaza","","Y"
"Scranton","PHYSICIANS HEALTH ALLIANCE",6,0.815,4,189,232,0,11,32969.9405,"748 Quincy Avenue","TRUE PERFORMANCE","Y"
"Scranton","PRIME MED GEISINGER SCRANTON MARKET",14,0.625,2,5,8,NA,NA,37509.1279,"128-130 West Market Street","TRUE PERFORMANCE","Y"
"Scranton","PRIMEMED GEISINGER SCRANTON S MAIN",10,0.75,3,6,8,NA,NA,38771.3618,"743 S Main Ave","TRUE PERFORMANCE","Y"
"Scranton","PRIME MED GEISINGER SCRANTON PITTSTON AVE",7,0.81,4,17,21,0,2,34701.9448,"2232 Pittston Ave","TRUE PERFORMANCE","Y"
"Seneca","SENECA PRIMARY CARE INC",4,0.75,3,3,4,NA,NA,48783.3381,"3529 State Route 257","","Y"
"Seneca","ANDRES BUSH INTERNAL MEDICINE",2,0.867,5,26,30,0,0,48783.3381,"3742 State Route 257","TRUE PERFORMANCE IND","Y"
"Seneca","BHS SENECA MEDICAL CENTER",3,0.776,4,45,58,0,5,48783.3381,"1 Park Way","TRUE PERFORMANCE PLUS COMM","Y"
"Seneca","CHEST MEDICINE ASSOCIATES UPMC",1,0.875,5,7,8,NA,NA,48783.3381,"3512 State Route 257","","Y"
"Seward","CONEMAUGH PHYSICIAN GROUP SEWARD",1,0.75,3,15,20,1,3,38337.7191,"6854 Route 711","TRUE PERFORMANCE PLUS COMM","Y"
"Seward","VALLEY AMBULATORY HLTH CTR",2,0.675,3,27,40,4,8,38337.7191,"238 Indiana Street","TRUE PERFORMANCE IND","Y"
"Sewickley","HVMG SEWICKLEY PRIMARY CARE",2,0.791,4,306,387,0,27,84266.9806,"720 Blackburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","HERITAGE VALLEY ASSOCIATES IN FAMILY MEDICINE",4,0.75,3,114,152,2,17,84266.9806,"100 Hazel Lane 2nd Floor","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","NORTHERN MEDICAL ASSOCIATES UPMC",1,0.86,5,98,114,0,0,84266.9806,"1606 Carmody Court","","Y"
"Sewickley","CHRIS T ODONNELL MD PC",3,0.78,4,64,82,0,7,84266.9806,"1099 Ohio River Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Shamokin","MILLER DONMOYER FAMILY HEALTH CENTER",1,0.8,4,4,5,NA,NA,30750.1913,"255 West Spruce Street","TRUE PERFORMANCE","Y"
"Sharon","PRIMARY HEALTH NETWORK",1,0.602,2,233,387,62,100,31544.2323,"63 Pitt Street","TRUE PERFORMANCE IND","Y"
"Sharon","SHARON COMMUNITY HEALTH CENTER",2,0.6,2,6,10,2,3,31544.2323,"94 West Connelly Boulevard","","Y"
"Sharon","SHARON FAMILY PRACTICE",3,0.444,1,28,63,20,27,31544.2323,"62 Strawbridge Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Sharon Hill","FAMILY MEDICINE",1,0.833,4,5,6,NA,NA,41409.662,"1200 Chester Pike","","Y"
"Shepherdstown","JEFFREY D KELLOGG MD",1,0.25,1,1,4,NA,NA,87626.4715,"45 Maddex Drive","","Y"
"Shermans Dale","PERRY PHYSICIANS PC",1,0.884,5,38,43,0,0,57711.2128,"4570 Valley Road","TRUE PERFORMANCE","Y"
"Shickshinny","BERWICK CLINIC COMPANY LLC",1,0.722,3,13,18,1,3,49889.5874,"109 South Main Street","TRUE PERFORMANCE","Y"
"Shinnston","SOUTH HARRISON FAMILY MEDICINE INC",1,0.887,5,47,53,0,0,33528.4596,"686 S Pike St","TRUE PERFORMANCE","Y"
"Shippensburg","SUMMIT PRIMARY CARE",1,0.835,4,71,85,0,3,45249.0496,"46 Walnut Bottom Road","TRUE PERFORMANCE","Y"
"Shippensburg","WELLMON FAMILY PRACTICE",2,0.561,2,23,41,9,13,45249.0496,"97 Progress Boulevard","","Y"
"Shippenville","MARIANNE FAMILY PRACTICE",1,0.706,3,77,109,6,17,44072.6205,"21159 Paint Boulevard","TRUE PERFORMANCE","Y"
"Shrewsbury","SOUTHERN FAMILY MEDICINE LLC",1,0.905,5,38,42,0,0,73901.1032,"16312 Mount Airy Road","TRUE PERFORMANCE","Y"
"Shrewsbury","MEMORIAL FAMILY MEDICINE AT SHREWSBURY",2,0.867,5,13,15,0,0,73901.1032,"55 Old Farm Road","TRUE PERFORMANCE","Y"
"Sidman","WIECZOREK, JOSEPH E MD",1,0.795,4,35,44,0,3,44941.7536,"456 Locust Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sinking Spring","JOHN MANUBAY MD LLC",1,0.5,1,7,14,4,6,67201.2927,"4400 Penn Avenue","","Y"
"Sistersville","SISTERSVILLE GENERAL MEDICAL CENTER",3,0.6,2,3,5,NA,NA,34673.2677,"314 South Wells Street","TRUE PERFORMANCE","Y"
"Sistersville","SISTERSVILLE GENERAL HOSPITAL",2,0.667,3,2,3,NA,NA,34673.2677,"314 South Wells Street","","Y"
"Sistersville","SISTERSVILLE RURAL HEALTH CLINIC",1,0.857,4,6,7,NA,NA,34673.2677,"305 Clay Street","TRUE PERFORMANCE","Y"
"Slickville","ASSOCIATES IN FAMILY HEALTH CARE INC",1,0.444,1,4,9,NA,NA,50130.4736,"3021 Emilio Center","","Y"
"Slippery Rock","SLIPPERY ROCK FAMILY MEDICINE DIVISION",1,0.773,4,68,88,0,8,35362.6559,"100 Innovation Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Slippery Rock","ALLEGHENY HEALTH NETWORK SLIPPERY ROCK PRIMARY CARE",2,0.667,3,38,57,6,12,35362.6559,"621 Kelly Boulevard","TRUE PERFORMANCE AHN","Y"
"Smethport","BOWMAN HEALTH CENTER",1,0.8,4,8,10,0,1,42016.0043,"83 South Marvin Street","TRUE PERFORMANCE","Y"
"Smithfield","MONTGOMERY MEDICAL INC",1,0.714,3,50,70,4,11,34531.8526,"100 Ridge View Drive","TRUE PERFORMANCE AHN","Y"
"Smithfield","FAYETTE PHYSICIAN NETWORK INC",2,0.692,3,18,26,2,5,34531.8526,"25 Main Street","","Y"
"Smithsburg","MEDICAL PRACTICES OF ANTIETAM LLC",1,0.75,3,3,4,NA,NA,67693.9911,"22911 Jefferson Boulevard","","Y"
"Smithton","REILLY JR. PHILIP JEROME, MD",1,0.462,1,12,26,8,11,48018.9828,"237 Second Street","","Y"
"Somerset","CHI HIGHLANDS FAMILY MEDICINE",3,0.815,4,44,54,0,3,36908.1531,"4324 Glades Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Somerset","BACESKI, DEBORAH A MD",1,1,5,18,18,0,0,36908.1531,"105 West  Church Street","","Y"
"Somerset","SOMERSET INTERNAL MEDICINE",4,0.8,4,28,35,0,3,36908.1531,"321 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Somerset","SOMERSET FAMILY PRACTICE SHS",2,0.878,5,173,197,0,0,36908.1531,"329 South Pleasant Ave","TRUE PERFORMANCE","Y"
"Somerset","ALFRED J POGGI DO LTD",5,0.778,4,14,18,0,2,36908.1531,"277 Neilan Road","","Y"
"South Charleston","PRESTIGE PRIMARY CARE ASSOCIATES",7,0.692,3,9,13,1,3,37086.9641,"4501 MacCorkle Avenue SW","TRUE PERFORMANCE","Y"
"South Charleston","DR ELIZABETH LANTZ BROWN MD PLLC",6,0.75,3,3,4,NA,NA,37086.9641,"4607 MacCorkle Avenue SW","","Y"
"South Charleston","SOUTH CHARLESTON PRIMARY CARE ASSOCIATES INC",3,0.778,4,7,9,NA,NA,49975.3986,"312 Sixth Avenue","","Y"
"South Charleston","SPRING HILL PRIMARY CARE PHYSICIANS",4,0.762,4,16,21,0,3,37086.9641,"707 Chestnut Street","TRUE PERFORMANCE","Y"
"South Charleston","SOUTH CHARLESTON CARDIOLOGY ASSOCIATES PLLC",1,1,5,3,3,NA,NA,37086.9641,"4607 MacCorkle Avenue SW","","Y"
"South Charleston","FAMILY HEALTH ASSOC OF THE KANAWHA VALLEY PLLC",2,0.889,5,8,9,NA,NA,49975.3986,"509 2nd Avenue","TRUE PERFORMANCE","Y"
"South Charleston","NEVEAH HEALTH AND WELLNESS CENTER PLLC",9,0.333,1,2,6,NA,NA,49975.3986,"538 Third Avenue","","Y"
"South Charleston","MEDEXPRESS URGENT CARE INC WEST VIRGINIA",8,0.429,1,3,7,NA,NA,37086.9641,"4812 MacCorkle Avenue SW","","Y"
"South Charleston","THS PHYSICIAN PARTNERS INC",5,0.759,3,44,58,1,6,37086.9641,"4605 Maccorkle Avenue Southwest","TRUE PERFORMANCE","Y"
"South Williamsport","SUSQUEHANNA HLTH FAM MEDICINE AT DUBOISTOWN",1,1,5,15,15,0,0,48320.7599,"145 Shaffer Street","TRUE PERFORMANCE","Y"
"Southampton","HOLY REDEEMER PHYSICIAN AND AMBULATORY SERVICES",1,0.667,3,2,3,NA,NA,89104.7805,"1844 Street Road","","Y"
"Spartansburg","JOHN E BALMER DO",1,0.613,2,19,31,5,8,37456.7251,"132 Mechanic Street","TRUE PERFORMANCE AHN","Y"
"Spring Grove","SPRING GROVE FAM CARE CTR LLC",1,0.789,4,15,19,0,2,62680.0499,"2030 Thistle Hill Drive","TRUE PERFORMANCE","Y"
"Star Junction","KRAFTY, MARY BETH, MD",1,0.536,1,15,28,7,10,33214,"111 Tony Row Road","","Y"
"State College","ROBERT B MOONEY JR DO",2,0.897,5,35,39,0,0,38739.4107,"611 University  Drive","","Y"
"State College","MSHMC SPORTS MEDICINE",8,0.846,4,11,13,0,1,53659.7153,"1850 East Park Avenue","","Y"
"State College","NITTANY VALLEY MEDICAL  ASSOCIATES",1,0.9,5,9,10,0,0,53659.7153,"301 Science Park Road","","Y"
"State College","PENN STATE HERSHEY MEDICAL GROUP PARK AVENUE",5,0.863,5,573,664,0,0,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"State College","STATE COLLEGE FAMILY MEDICINE LLC",3,0.882,5,30,34,0,0,53659.7153,"2188 Sandy Drive","TRUE PERFORMANCE","Y"
"State College","PANDOLPH AND POLANSKY FAMILY PRACTICE PC",9,0.765,4,62,81,0,8,38739.4107,"611 University Drive","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",6,0.85,4,987,1161,0,12,53659.7153,"1850 East Park Avenue","TRUE PERFORMANCE","Y"
"State College","MOUNT NITTANY PHYSICIAN GROUP",7,0.848,4,123,145,0,2,53659.7153,"1850 East Park Ave","TRUE PERFORMANCE","Y"
"State College","GMG SCENERY PARK FAMILY PRACTICE",4,0.866,5,201,232,0,0,38739.4107,"200 Scenery Park Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
