"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Pittsburgh","S W LEEHAN MD PC",1,1,5,31,31,0,0,55607.3086,"455 East Bruceton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PITTLE, HOWARD S MD PC",145,0.727,2,56,77,17,20,55607.3086,"5247 Brownsville Road","","Y"
"Pittsburgh","STEEL CITY INTERNAL MEDICINE UPMC",83,0.996,5,248,249,0,0,70890.1741,"5700 Corporate Drive","","Y"
"Pittsburgh","GMA HECK AND ASSOC MEDICAL PRACTICE",1,1,5,68,68,0,0,35830.6454,"1622 Lowrie Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH INTERNAL MED ASSOC UPMC",92,0.992,5,246,248,0,0,47118.8084,"3089 Sussex Avenue","","Y"
"Pittsburgh","HILLTOP COMMUNITY HEALTHCARE CENTER PCP",138,0.8,2,4,5,NA,NA,44085.6655,"151 Ruth Street","","Y"
"Pittsburgh","SHABBIR LAKDAWALA MD PC",134,0.889,3,16,18,1,2,48409.2639,"2912 Glenmore Avenue","","Y"
"Pittsburgh","STULL JARVIS AND SPINOLA INTERNAL MEDICINE ASSOCIATES UPMC",105,0.986,5,73,74,0,0,45928.1315,"5215 Centre Avenue","","Y"
"Pittsburgh","RFP MILLVALE UPMC",116,0.974,4,74,76,0,1,54615.556,"111 Sheridan Street","","Y"
"Pittsburgh","RFP ASPINWALL UPMC",101,0.989,5,88,89,0,0,73584.7475,"200 Delafield Road","","Y"
"Pittsburgh","RENAISSANCE FAMILY PRACTICE UPMC",101,0.989,5,181,183,0,0,42694.2705,"619 Mount Royal Boulevard","","Y"
"Pittsburgh","HEALTH CENTER ASSOCIATES UPMC",103,0.988,5,170,172,0,0,101351.9137,"2585 Freeport Road","","Y"
"Pittsburgh","FATIGATI AND NALIN ASSOCIATES",96,0.991,5,552,557,0,0,78749.4512,"733 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","ALLEGHENY PULMONARY AND CRITICAL CARE",1,1,5,14,14,0,0,35830.6454,"320 East North Avenue","","Y"
"Pittsburgh","PRIMARY CARE GROUP 3 ,  JOSEPH SANTIESTEBAN , MD",1,1,5,50,50,0,0,35639.1575,"5426 Mifflin Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","LINDER, PAUL G MD",123,0.944,4,67,71,0,3,55607.3086,"1201 Broughton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","WEST PENN MEDICAL ASSOCIATES",83,0.996,5,478,480,0,0,30284.2042,"4727 Friendship Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","V E REYES MD AND ASSOCIATES",109,0.982,5,55,56,0,0,55607.3086,"67 Old Clairton Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PRIMARY CARE GROUP 7 JRMC INTERNAL MEDICINE",1,1,5,59,59,0,0,55607.3086,"810 Clairton Boulevard","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PCG 10 MCCORMICK MEDICAL ASSOCIATES",1,1,5,52,52,0,0,48093.906,"3720 Brownsville Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","SQUIRREL HILL FAMILY PRACTICE UPMC",1,1,5,12,12,0,0,59637.4129,"6301 Forbes Avenue","","Y"
"Pittsburgh","PLENARY FAMILY PRACTICE UPMC",1,1,5,18,18,0,0,59637.4129,"6301 Forbes Avenue","","Y"
"Pittsburgh","DOBKIN AND RICCELLI ASSOCIATES",97,0.99,5,98,99,0,0,56446.6651,"250 Mount Lebanon Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","COMPREHENSIVE CARE ASSOCIATES UPMC",121,0.958,4,113,118,0,3,30284.2042,"5140 Liberty Avenue","","Y"
"Pittsburgh","GREENTREE MEDICAL CENTER PC",1,1,5,40,40,0,0,51163.5572,"995 Greentree Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","DEGIOVANNI MONTINI ASSOCIATES",133,0.902,3,101,112,5,9,78749.4512,"717 Washington Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH MERCY FAMILY HEALTH CTR",148,0.714,1,10,14,4,4,39540.609,"249 South 9th Street","","Y"
"Pittsburgh","SHADYSIDE CARDIOLOGY ASSOCIATES",1,1,5,38,38,0,0,30284.2042,"5140 Liberty Avenue","","Y"
"Pittsburgh","RUBINSTEIN, RENEE F MD",1,1,5,6,6,NA,NA,47440.9517,"5168 Campbells Run Road","","Y"
"Pittsburgh","PPCP NOBLECARE",105,0.986,5,72,73,0,0,78579.877,"1145 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","COMMUNITY FAMILY PRACTICE UPMC",1,1,5,63,63,0,0,37425.1418,"1713 Ardmore Boulevard","","Y"
"Pittsburgh","ALLEGHENY HEALTH GERIATRIC SERVICES",136,0.833,3,5,6,NA,NA,30284.2042,"4727 Friendship Avenue","","Y"
"Pittsburgh","ST MARGARET FAMILY HEALTH CENTER",1,1,5,20,20,0,0,35900.0047,"3937 Butler Street","","Y"
"Pittsburgh","ST MARGARET GERIATRIC CARE CENTER",1,1,5,20,20,0,0,73584.7475,"100 Delafield Road","","Y"
"Pittsburgh","COMMUNITY PRIMARY CARE",1,1,5,156,156,0,0,55733.5687,"1000 West View Park Drive","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","CRAFTON MEDICAL CENTER",87,0.995,5,214,215,0,0,47440.9517,"1 Walsh Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","GREEN TREE MEDICAL ASSOCIATES",83,0.996,5,255,256,0,0,51163.5572,"651 Holiday Drive","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PRIMARY CARE NORTHSIDE",87,0.995,5,221,222,0,0,35830.6454,"490 East North Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","WEXFORD MEDICAL PRACTICE",1,1,5,246,246,0,0,70890.1741,"1130 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","POLINSKI MEDICAL ASSOCIATES",1,1,5,83,83,0,0,55733.5687,"526 Perry Highway","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","BONACORSI BROWN AND JOHNSON PRIMARY CARE",1,1,5,214,214,0,0,48409.2639,"3005 Banksville Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","CARDIOVASCULAR AND CRITICAL CARE ASSOCIATES",1,1,5,19,19,0,0,30284.2042,"4815 Liberty Avenue","","Y"
"Pittsburgh","NORTH HILLS INTERNAL MEDICINE",1,1,5,223,223,0,0,70890.1741,"9335 McKnight Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","PULMONARY PARTNERS UPMC",1,1,5,8,8,NA,NA,70890.1741,"9104 Babcock Boulevard","","Y"
"Pittsburgh","AHN STONE QUARRY",1,1,5,82,82,0,0,70890.1741,"811 Camp Horne Road","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","SOUTH END PRIMARY HEALTH CARE PC",144,0.75,2,6,8,NA,NA,39540.609,"2100 Jane Street","","Y"
"Pittsburgh","AHN SQUIRREL HILL PRIMARY CARE",1,1,5,47,47,0,0,59637.4129,"5889 Forbes Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","DRS KNUPP AND RECALDE UPMC",1,1,5,44,44,0,0,59637.4129,"4381 Murray Avenue","","Y"
"Pittsburgh","GOBAO INTERNAL MEDICINE",117,0.971,4,33,34,0,1,78579.877,"1145 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PINNACLE INTERNAL MEDICINE UPMC",111,0.981,5,53,54,0,0,45928.1315,"532 South Aiken Avenue","","Y"
"Pittsburgh","PPCP BHAVANK DOSHI MD",1,1,5,40,40,0,0,39540.609,"2100 Jane Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","THE CENTER FOR COMPLEMENTARY AND INTEGRATIVE HEALTH",1,1,5,3,3,NA,NA,45961.4011,"100 South Jackson Avenue","","Y"
"Pittsburgh","PRIVATE PHYSICIANS MEDICAL PRACTICE LLC",1,1,5,40,40,0,0,70890.1741,"5700 Corporate Drive","TRUE PERFORMANCE","Y"
"Pittston","GMG PITTSTON FP",1,1,5,10,10,0,0,43425.8968,"42 North Main St","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Plains","PAUL J WITT MD PC",1,0.5,1,2,4,NA,NA,40667.5434,"59 East Carey Street","","Y"
"Plymouth Meeting","SUBURBAN GERIATRICS INC",1,0.889,3,8,9,NA,NA,75489.8161,"2901 Jolly Road","","Y"
"Point Pleasant","POINT PLEASANT PHYSICIAN BILLING SERVICE",1,1,5,8,8,NA,NA,38731.8194,"2520 Valley Drive","TRUE PERFORMANCE","Y"
"Point Pleasant","JAMES P WAGNER DO",2,0.75,2,3,4,NA,NA,38731.8194,"708 Viand Street","","Y"
"Port Allegany","UPPER ALLEGANY MEDICAL CENTER",2,0.6,1,3,5,NA,NA,40683.8208,"1 Willow Street","","Y"
"Port Allegany","PORT HEALTH CENTER",1,0.975,4,39,40,0,1,40683.8208,"45 Pine Street","TRUE PERFORMANCE","Y"
"Port Carbon","SOPHY, MATTHEW C, DO",1,1,5,6,6,NA,NA,41989.5803,"73 Coal Street","TRUE PERFORMANCE","Y"
"Port Matilda","GMG GRAYS WOODS",1,1,5,128,128,0,0,69287.3994,"132 Abigail Lane","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Portage","PORTAGE HEALTH CENTER",1,0.986,5,73,74,0,0,39360.4418,"3670 Portage Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pottsville","INTEGRATED MEDICAL GROUP INT MED",4,0.973,4,71,73,0,1,39292.0361,"48 Tunnel Road","TRUE PERFORMANCE","Y"
"Pottsville","LEHIGH VALLEY PHYSICIANS GROUP INC",3,0.988,5,81,82,0,0,39292.0361,"205 East Laurel Boulevard","TRUE PERFORMANCE","Y"
"Pottsville","CHIMAHOSKY INTERNAL MEDICINE PC",1,1,5,9,9,NA,NA,39292.0361,"1720 West Market Street","","Y"
"Pottsville","GMG POTTSVILLE FAMILY PRACTICE",1,1,5,7,7,NA,NA,39292.0361,"529 Terry Reiley Way","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Princeton","BLUESTONE HEALTH ASSOCIATION INC",5,0.5,1,4,8,NA,NA,32525.6504,"3997 Beckley Road","","Y"
"Princeton","DR JANA M PETERS",1,1,5,7,7,NA,NA,32525.6504,"365 Courthouse Road","","Y"
"Princeton","BLUE RIDGE INTERNAL MEDICINE INC",3,0.75,2,6,8,NA,NA,32525.6504,"407 12th Street Extension","","Y"
"Princeton","PRINCETON ENDOCRINOLOGY PLLC",4,0.667,1,2,3,NA,NA,32525.6504,"508 New Hope Road","","Y"
"Princeton","PRINCETON FAMILY MEDICINE PLLC",1,1,5,4,4,NA,NA,32525.6504,"150 Misty Lane","","Y"
"Punxsutawney","KENNETH K FUGATE MD",1,1,5,13,13,0,0,36562.1962,"525 North Main Street","","Y"
"Punxsutawney","CHAMBERS, MARTIN LEE  MD",1,1,5,23,23,0,0,36562.1962,"200 East Mahoning Street","","Y"
"Punxsutawney","PENN HIGHLANDS FAMILY MEDICINE BIZOUSKY",5,0.933,3,14,15,1,1,36562.1962,"104 West Mahoning Street","TRUE PERFORMANCE","Y"
"Punxsutawney","FAMILY HEALTH CARE CENTER OF PUNXSUTAWNEY",3,0.95,4,38,40,0,2,36562.1962,"81 Hillcrest Drive","TRUE PERFORMANCE IND","Y"
"Punxsutawney","PUNXSUTAWNEY PCP PHYSICIAN GROUP",3,0.95,4,19,20,0,1,36562.1962,"81 Hillcrest Drive","TRUE PERFORMANCE AHN","Y"
"Quakertown","WOODLANDS HEALING RESEARCH CENTER",1,0.5,1,2,4,NA,NA,67522.9454,"5724 Clymer Road","TRUE PERFORMANCE IND","Y"
"Quakertown","GRAND VIEW MED PRACTICE QUAKERTOWN",1,0.5,1,2,4,NA,NA,67522.9454,"99 North West End Boulevard","","Y"
"Quarryville","LGHP WLAFHC",1,1,5,16,16,0,0,56940.9671,"317 Chestnut Street","LGH ACO","Y"
"Quarryville","LGHP PENN MEDICINE FAMILY MEDICINE BUCK",1,1,5,12,12,0,0,56940.9671,"34 Fawn Drive","LGH ACO","Y"
"Quarryville","QUARRYVILLE FAMILY PRACTICE",1,1,5,5,5,NA,NA,56940.9671,"13 East Second Street","","Y"
"Radnor","CLINICAL CARE ASSOCIATES",1,1,5,23,23,0,0,88675.449,"250 King of Prussia Road","","Y"
"Ravenswood","RAVENSWOOD FAMILY MEDICINE CENTER PLLC",1,1,5,6,6,NA,NA,37274.6212,"316 Washington Street","TRUE PERFORMANCE","Y"
"Reading","PENN FAMILY MEDICINE",7,0,1,0,3,NA,NA,63894.5107,"4885 Demoss Road","","Y"
"Reading","BERKS GENESIS FAMILY MEDICINE PC",1,1,5,28,28,0,0,27082.8194,"1555 Schuylkill Avenue","TRUE PERFORMANCE","Y"
"Reading","ST JOSEPH MEDICAL GROUP",1,1,5,276,276,0,0,56478.8113,"2494 Bernville Road","TRUE PERFORMANCE PLUS COMM","Y"
"Reading","SOTOMAYOR MEDICAL PRACTICE PC",6,0.25,1,1,4,NA,NA,27082.8194,"1220 Centre Avenue","","Y"
"Reading","INTEGRATED MEDICAL GROUP PC",1,1,5,21,21,0,0,27082.8194,"623 North Fifth Street","TRUE PERFORMANCE","Y"
"Reading","INTEGRATED MEDICAL GROUP PC GREEN HILLS",1,1,5,56,56,0,0,55549.0159,"1903 Morgantown Road","TRUE PERFORMANCE","Y"
"Reading","BERKS COMMUNITY HEALTH CENTER",5,0.5,1,2,4,NA,NA,22903.3172,"838 Penn Street","","Y"
"Red Lion","WELLSPAN INTERNAL MEDICINE RED LION",4,0.978,4,44,45,0,1,59869.1168,"3065 Windsor Road","TRUE PERFORMANCE","Y"
"Red Lion","FREY, JEFFREY A MD",1,1,5,5,5,NA,NA,59869.1168,"741 South Main Street","","Y"
"Red Lion","DAIRYLAND MEDICAL CENTER",1,1,5,10,10,0,0,59869.1168,"3 Dairyland Square","","Y"
"Red Lion","MEMORIAL FAMILY MEDICINE AT WINDSOR COMMONS",1,1,5,9,9,NA,NA,59869.1168,"3141 Cape Horn Road","TRUE PERFORMANCE","Y"
"Reinholds","WELLSPAN FAMILY AND SPORTS MEDICINE COCALICO",1,1,5,27,27,0,0,61337.9905,"30 West Swartzville Road","TRUE PERFORMANCE","Y"
"Renovo","BUCKTAIL MED CTR COMMUNITY CLINIC",1,0.5,1,3,6,NA,NA,26151,"1001 Pine Street","","Y"
"Reynoldsville","WINEBERG ZEITLER, JENNIFER MD",1,1,5,16,16,0,0,36870.0795,"522 East Main Street","TRUE PERFORMANCE IND","Y"
"Reynoldsville","PENN HIGHLANDS FAMILY MEDICINE KAKABADZE",1,1,5,37,37,0,0,36870.0795,"Five North Third Street","TRUE PERFORMANCE","Y"
"Ridgway","PENN HIGHLANDS INTERNAL MEDICINE ELK",1,1,5,15,15,0,0,41141.9171,"99 Hospital Street","TRUE PERFORMANCE","Y"
"Ridgway","FERNAN FAMILY PRACTICE",1,1,5,11,11,0,0,41141.9171,"200 South Mill Street","TRUE PERFORMANCE IND","Y"
"Ridgway","PENN HIGHLANDS FAMILY MEDICINE RIDGWAY",1,1,5,19,19,0,0,41141.9171,"104 Metoxet Street","TRUE PERFORMANCE","Y"
"Riegelsville","RIEGELSVILLE FAMILY PRACTICE",1,1,5,3,3,NA,NA,70744.498,"302 Ash Lane","","Y"
"Ripley","JACKSON MEDICAL ASSOCIATES",1,1,5,4,4,NA,NA,41520.4309,"122 Pinnell Street","","Y"
"Ripley","JACKSON INTERNAL MEDICINE LLC",1,1,5,5,5,NA,NA,41520.4309,"174 Pinnell Street","","Y"
"Roaring Spring","COVE FAMILY PRACTICE INC",1,1,5,68,68,0,0,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Roaring Spring","HEATON FAMILY PRACTICE LLC",1,1,5,47,47,0,0,43873.4756,"111 Nason Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Rogersville","CORNERSTONE CARE ROGERSVILLE",1,1,5,23,23,0,0,41432,"140 Church Street","TRUE PERFORMANCE IND","Y"
"Romney","HAHN MEDICAL PRACTICES INC",1,1,5,3,3,NA,NA,30792.5156,"22347 Northwestern Pike","TRUE PERFORMANCE","Y"
"Romney","VALLEY HEALTH HAMPSHIRE MEM HOSP MULTISPECIALTY CLINIC",2,0.667,1,2,3,NA,NA,30792.5156,"329 Sunrise Boulevard","TRUE PERFORMANCE","Y"
"Ronks","PENN STATE MEDICAL GROUP EASTBROOK",1,1,5,36,36,0,0,53012.3172,"29 Eastbrook Road","TRUE PERFORMANCE PLUS COMM","Y"
"Roslyn","VOHRA POST ACUTE CARE PHYSICIANS OF THE NE",1,0.8,2,4,5,NA,NA,77604.7622,"2630 Woodland Road","","Y"
"Saegertown","SAEGERTOWN MEDICAL ASSOCIATES",1,1,5,13,13,0,0,47725.9713,"401 Main Street","TRUE PERFORMANCE","Y"
"Saegertown","JILL C MILLER DO PC",2,0.923,3,12,13,1,1,47725.9713,"707 Erie Street","TRUE PERFORMANCE IND","Y"
"Saint Albans","THE DOCTORS HOUSE PLLC",1,1,5,4,4,NA,NA,40076.7222,"612 5th Street","","Y"
"Saint Clairsville","TROY W BALGO DO",1,1,5,4,4,NA,NA,49355.696,"187 West Main Street","","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE SCHMIDT",1,1,5,20,20,0,0,46264.7385,"177 Washington Street","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE KELLY",1,1,5,28,28,0,0,46264.7385,"757 Johnsonburg Rd","TRUE PERFORMANCE","Y"
"Saint Marys","PENN HIGHLANDS FAMILY MEDICINE BAKER GARCIA PRUTHI",1,1,5,34,34,0,0,46264.7385,"1100 Million Dollar Highway","TRUE PERFORMANCE","Y"
"Saltsburg","LAH SALTSBURG FAMILY PRACTICE",1,1,5,88,88,0,0,44203.71,"101 Ninth Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sarver","ADULT MEDICINE ASSOCIATES",1,1,5,162,162,0,0,64868.1125,"112 Capital  Park Drive","TRUE PERFORMANCE AHN","Y"
"Sarver","ALLEGHENY HEALTH NETWORK ALLEGHENY VALLEY NORTH",2,0.989,5,187,189,0,0,64868.1125,"706 Ekastown Road","TRUE PERFORMANCE AHN","Y"
"Saxonburg","KATHRYN A RYAN DO ASSOC",1,1,5,144,144,0,0,49183.8999,"101 Alwine Road","TRUE PERFORMANCE IND","Y"
"Saxton","SAXTON FAMILY PRACTICE UPMC",1,1,5,14,14,0,0,37401.4885,"1709 Norris Street","","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/INTERNAL MEDICINE",2,0.966,4,28,29,0,1,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Sayre","GUTHRIE MEDICAL GROUP PC/ FAMILY PRACTICE",1,1,5,19,19,0,0,38240.1411,"1 Guthrie Square","TRUE PERFORMANCE","Y"
"Schaefferstown","SCHAEFFERSTOWN FAMILY PRACTICE",1,1,5,49,49,0,0,56797,"2496 Stiegel Pike","TRUE PERFORMANCE","Y"
"Schnecksville","KENNETH G RYDER MD",1,1,5,12,12,0,0,77215.2371,"4955 Route 873","TRUE PERFORMANCE IND","Y"
"Schnecksville","PARKLAND FAMILY HEALTH CENTER",1,1,5,45,45,0,0,77215.2371,"4520 Parkview Drive","TRUE PERFORMANCE IND","Y"
"Scottdale","WILLIAMS, MARK S DO",1,1,5,69,69,0,0,37627.1385,"305 Everson Avenue","TRUE PERFORMANCE IND","Y"
"Scottdale","FAY-WEST FAMILY PRACTICE",2,0.94,4,79,84,0,4,37627.1385,"109 Crossroads Road","","Y"
"Scottdale","SCOTTDALE FAMILY HEALTH",3,0.857,3,6,7,NA,NA,37627.1385,"103 Market Street","","Y"
"Scranton","DECK, CHARLES S MD",16,0.625,1,5,8,NA,NA,32969.9405,"802 Jefferson Avenue","","Y"
"Scranton","LACKAWANNA MEDICAL GROUP PC",1,1,5,22,22,0,0,37509.1279,"201 Smallacombe Drive","BUNDLES SHARED SAVINGS","Y"
"Scranton","DELTA MEDIX PC",12,0.857,3,6,7,NA,NA,37509.1279,"300 Lackawanna Avenue","","Y"
"Scranton","NEALON, GERARD MD",22,0.222,1,2,9,NA,NA,38771.3618,"1209 Swetland Street","TRUE PERFORMANCE","Y"
"Scranton","HORIZON MEDICAL CORP PC",1,1,5,37,37,0,0,37509.1279,"3 West Olive Street","TRUE PERFORMANCE","Y"
"Scranton","HAZZOURI, MICHELE MD",1,1,5,7,7,NA,NA,34701.9448,"937 Hickory Street","","Y"
"Scranton","SCRANTON PRIMARY HEALTH CARE CENTER",13,0.8,2,4,5,NA,NA,44253.7319,"959 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Scranton","FOGLEY, ANEES R MD",19,0.4,1,2,5,NA,NA,32969.9405,"802 Jefferson Avenue","","Y"
"Scranton","MORAN, KURT MD PC",17,0.571,1,8,14,6,6,44253.7319,"10 Greenridge Street","TRUE PERFORMANCE","Y"
"Scranton","GMG SCRANTON MULTI SPEC",1,1,5,22,22,0,0,19976.0195,"531 Mt Pleasant Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Scranton","MEDICAL ASSOCIATES NEPA PC",18,0.462,1,24,52,25,27,37509.1279,"1789 North Keyser Avenue","TRUE PERFORMANCE","Y"
"Scranton","KLAMP AND COMPANY LLC",21,0.273,1,3,11,8,8,32969.9405,"743 Jefferson Avenue","","Y"
"Scranton","MICHAEL J TUROCK MD ASSOCIATES",20,0.286,1,2,7,NA,NA,38771.3618,"397 N Ninth Ave","","Y"
"Scranton","SMITH, ERIC D DO",14,0.769,2,10,13,3,3,38771.3618,"409 North Main Avenue","TRUE PERFORMANCE","Y"
"Scranton","KAVILLE, ROBERT W MD",15,0.667,1,2,3,NA,NA,38771.3618,"399 North 9th Avenue","","Y"
"Scranton","THE WRIGHT CENTER MEDICAL GROUP PC",1,1,5,22,22,0,0,32969.9405,"501 Madison Avenue","TRUE PERFORMANCE","Y"
"Scranton","NATALE J FALANGA MD FACP PC",1,1,5,15,15,0,0,44253.7319,"10 Green Ridge Street","TRUE PERFORMANCE","Y"
"Scranton","FERDINAND J MANAHAN MD LLC",1,1,5,6,6,NA,NA,19976.0195,"239 Penn Ave Forum Plaza","","Y"
"Scranton","PHYSICIANS HEALTH ALLIANCE",11,0.977,4,209,214,0,1,32969.9405,"748 Quincy Avenue","TRUE PERFORMANCE","Y"
"Scranton","PRIME MED GEISINGER SCRANTON MARKET",1,1,5,8,8,NA,NA,37509.1279,"128-130 West Market Street","TRUE PERFORMANCE","Y"
"Scranton","PRIMEMED GEISINGER SCRANTON S MAIN",1,1,5,8,8,NA,NA,38771.3618,"743 S Main Ave","TRUE PERFORMANCE","Y"
"Scranton","PRIME MED GEISINGER SCRANTON PITTSTON AVE",1,1,5,19,19,0,0,34701.9448,"2232 Pittston Ave","TRUE PERFORMANCE","Y"
"Seneca","SENECA PRIMARY CARE INC",4,0.75,2,3,4,NA,NA,48783.3381,"3529 State Route 257","","Y"
"Seneca","ANDRES BUSH INTERNAL MEDICINE",1,1,5,26,26,0,0,48783.3381,"3742 State Route 257","TRUE PERFORMANCE IND","Y"
"Seneca","BHS SENECA MEDICAL CENTER",1,1,5,54,54,0,0,48783.3381,"1 Park Way","TRUE PERFORMANCE PLUS COMM","Y"
"Seneca","CHEST MEDICINE ASSOCIATES UPMC",1,1,5,7,7,NA,NA,48783.3381,"3512 State Route 257","","Y"
"Seward","CONEMAUGH PHYSICIAN GROUP SEWARD",2,0.944,4,17,18,0,1,38337.7191,"6854 Route 711","TRUE PERFORMANCE PLUS COMM","Y"
"Seward","VALLEY AMBULATORY HLTH CTR",1,1,5,36,36,0,0,38337.7191,"238 Indiana Street","TRUE PERFORMANCE IND","Y"
"Sewickley","HVMG SEWICKLEY PRIMARY CARE",2,0.994,5,341,343,0,0,84266.9806,"720 Blackburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","HERITAGE VALLEY ASSOCIATES IN FAMILY MEDICINE",3,0.993,5,139,140,0,0,84266.9806,"100 Hazel Lane 2nd Floor","TRUE PERFORMANCE PLUS COMM","Y"
"Sewickley","NORTHERN MEDICAL ASSOCIATES UPMC",4,0.979,4,92,94,0,1,84266.9806,"1606 Carmody Court","","Y"
"Sewickley","CHRIS T ODONNELL MD PC",1,1,5,76,76,0,0,84266.9806,"1099 Ohio River Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Shamokin","MILLER DONMOYER FAMILY HEALTH CENTER",1,1,5,5,5,NA,NA,30750.1913,"255 West Spruce Street","TRUE PERFORMANCE","Y"
"Sharon","PRIMARY HEALTH NETWORK",2,0.992,5,351,354,0,0,31544.2323,"63 Pitt Street","TRUE PERFORMANCE IND","Y"
"Sharon","SHARON COMMUNITY HEALTH CENTER",1,1,5,6,6,NA,NA,31544.2323,"94 West Connelly Boulevard","","Y"
"Sharon","SHARON FAMILY PRACTICE",3,0.969,4,63,65,0,1,31544.2323,"62 Strawbridge Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Sharon Hill","FAMILY MEDICINE",1,0.4,1,2,5,NA,NA,41409.662,"1200 Chester Pike","","Y"
"Shepherdstown","JEFFREY D KELLOGG MD",1,0.6,1,3,5,NA,NA,87626.4715,"45 Maddex Drive","","Y"
"Shermans Dale","PERRY PHYSICIANS PC",1,1,5,39,39,0,0,57711.2128,"4570 Valley Road","TRUE PERFORMANCE","Y"
"Shickshinny","BERWICK CLINIC COMPANY LLC",1,1,5,18,18,0,0,49889.5874,"109 South Main Street","TRUE PERFORMANCE","Y"
"Shinnston","SOUTH HARRISON FAMILY MEDICINE INC",1,1,5,49,49,0,0,33528.4596,"686 S Pike St","TRUE PERFORMANCE","Y"
"Shippensburg","SUMMIT PRIMARY CARE",1,1,5,79,79,0,0,45249.0496,"46 Walnut Bottom Road","TRUE PERFORMANCE","Y"
"Shippensburg","WELLMON FAMILY PRACTICE",2,0.711,1,27,38,9,11,45249.0496,"97 Progress Boulevard","","Y"
"Shippenville","MARIANNE FAMILY PRACTICE",1,1,5,100,100,0,0,44072.6205,"21159 Paint Boulevard","TRUE PERFORMANCE","Y"
"Shrewsbury","SOUTHERN FAMILY MEDICINE LLC",1,1,5,35,35,0,0,73901.1032,"16312 Mount Airy Road","TRUE PERFORMANCE","Y"
"Shrewsbury","MEMORIAL FAMILY MEDICINE AT SHREWSBURY",1,1,5,12,12,0,0,73901.1032,"55 Old Farm Road","TRUE PERFORMANCE","Y"
"Sidman","WIECZOREK, JOSEPH E MD",1,1,5,41,41,0,0,44941.7536,"456 Locust Street","TRUE PERFORMANCE PLUS COMM","Y"
"Sinking Spring","JOHN MANUBAY MD LLC",1,0.417,1,5,12,7,7,67201.2927,"4400 Penn Avenue","","Y"
"Sistersville","SISTERSVILLE GENERAL MEDICAL CENTER",1,1,5,5,5,NA,NA,34673.2677,"314 South Wells Street","TRUE PERFORMANCE","Y"
"Sistersville","SISTERSVILLE GENERAL HOSPITAL",3,0.667,1,2,3,NA,NA,34673.2677,"314 South Wells Street","","Y"
"Sistersville","SISTERSVILLE RURAL HEALTH CLINIC",1,1,5,6,6,NA,NA,34673.2677,"305 Clay Street","TRUE PERFORMANCE","Y"
"Slickville","ASSOCIATES IN FAMILY HEALTH CARE INC",1,0.833,3,5,6,NA,NA,50130.4736,"3021 Emilio Center","","Y"
