"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Mercersburg","SUMMIT PRIMARY CARE",1,0.923,5,12,13,0,0,54908.3771,"2 Keefer Drive","TRUE PERFORMANCE","Y"
"Meyersdale","FAMILY HEALTHCARE MEYERSDALE RHC",1,0.846,5,11,13,0,0,37488.7851,"7160 Mason Dixon Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Middleburg","FAMILY PRACTICE CENTER PC",1,0.832,4,114,137,0,2,42804.1386,"1 Dock Hill Road","TRUE PERFORMANCE","Y"
"Middletown","PINNACLEHEALTH FAMILYCARE MIDDLETOWN",2,0.889,5,8,9,NA,NA,56318.5403,"1025 West Harrisburg Pike","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","PENN STATE HERSHEY MEDICAL GROUP MIDDLETOWN",3,0.846,5,11,13,0,0,56318.5403,"3100 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Middletown","BASHLINE, BRUCE S DO INC",1,1,5,3,3,NA,NA,56318.5403,"1100 Spring Garden Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Millersville","PENN STATE MEDICAL GROUP MANOR",1,0.857,5,6,7,NA,NA,51496.109,"16 A Manor Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Millvale","JULES KANN AND MALCOLM HARRIS MD",1,0.8,4,4,5,NA,NA,54615.556,"1099 North Avenue","TRUE PERFORMANCE IND","Y"
"Monaca","HVMG GREGG ZERNICH",2,0.848,5,28,33,0,0,49359.3409,"3950 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monaca","HERITAGE VALLEY PRIMARY CARE CENTER",1,1,5,6,6,NA,NA,49359.3409,"3468 Brodhead Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monongahela","DR. KRISHNANS OFFICE",1,0.875,5,7,8,NA,NA,44397.4267,"1025 Country Club Road","TRUE PERFORMANCE PLUS COMM","Y"
"Monongahela","KILPATRICK, WILLIAM F MD",3,0.8,4,4,5,NA,NA,44397.4267,"100 Stoops Drive","TRUE PERFORMANCE IND","Y"
"Monongahela","HENRY E HOLETS JR LLC",4,0.714,2,5,7,NA,NA,44397.4267,"1290 Chess Street","","Y"
"Monongahela","MEDICAL AND ENDOCRINOLOGY ASSOCIATES PC",2,0.833,4,5,6,NA,NA,44397.4267,"420 West Main Street","","Y"
"Monroeville","DICROCE, JOSEPH N MD",1,1,5,3,3,NA,NA,58278.8856,"117 Fox Plan Road","","Y"
"Monroeville","PREMIER MEDICAL ASSOCIATES INTERNAL MEDICINE",3,0.912,5,83,91,0,0,58278.8856,"3824 Northern Pike","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PREMIER MEDICAL  ASSOCIATES FAMILY  PRACTICE",5,0.839,4,161,192,0,1,58278.8856,"1620 Golden Mile Highway","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Monroeville","PRIMARY CARE PARTNERS OF MONROEVILLE-UPMC",4,0.9,5,9,10,0,0,58278.8856,"400 Oxford Drive","","Y"
"Monroeville","FORBES FAMILY MEDICINE",2,0.923,5,12,13,0,0,58278.8856,"2550 Mosside Boulevard","TRUE PERFORMANCE AHN","Y"
"Monroeville","AHN PRIMARY CARE MONROEVILLE",6,0.684,2,13,19,3,3,58278.8856,"4217 Northern Pike","TRUE PERFORMANCE AHN","Y"
"Moon Township","HVMG CHERRINGTON MEDICAL  ASSOCIATES",1,0.9,5,27,30,0,0,64014.305,"935 Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","WAGNER, JAMES D MD",3,0.5,1,2,4,NA,NA,64014.305,"890 Beaver Grade Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Township","HVMG ELIZABETH ANN RUBERG DO",2,0.857,5,6,7,NA,NA,64014.305,"1136L Thorn Run Road","TRUE PERFORMANCE PLUS COMM","Y"
"Moon Twp","KLUG GERALD D MD",1,0.9,5,9,10,0,0,64014.305,"951 Brodhead Road","TRUE PERFORMANCE IND","Y"
"Moosic","PRIME MED GEISINGER MOOSIC",1,0.7,2,7,10,1,2,57807.044,"532 Main St","TRUE PERFORMANCE","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",3,0.75,3,3,4,NA,NA,59172,"1 Medical Center Dr","","Y"
"Morgantown","WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION",4,0.333,1,1,3,NA,NA,38861.631,"6040 University Town Centre Dr","TRUE PERFORMANCE","Y"
"Morgantown","MON HEALTH MEDICAL CENTER",1,1,5,4,4,NA,NA,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Morgantown","MONHEALTH WEDGEWOOD PRIMARY CARE",2,0.9,5,9,10,0,0,26051.2227,"2000 Mon Health Medical Park Drive","TRUE PERFORMANCE","Y"
"Mount Bethel","MT BETHEL MEDICAL CENTER LLC",1,0.667,2,6,9,NA,NA,58681.2576,"10 Mount Bethel Plaza","TRUE PERFORMANCE","Y"
"Mount Joy","PENN STATE HERSHEY MEDICAL GROUP MOUNT JOY",1,0.75,3,6,8,NA,NA,58268.6632,"201 Lefever Road","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","HABIBA HEALTH SERVICES PC",1,1,5,4,4,NA,NA,43241.5987,"828 West Main Street","TRUE PERFORMANCE AHN","Y"
"Mount Pleasant","EXCELA HEALTH MAIN STREET MEDICAL",2,0.955,5,21,22,0,0,43241.5987,"525 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Mount Pleasant","EFREN LEONIDA MD LLC",4,0.667,2,2,3,NA,NA,43241.5987,"One Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Mount Pleasant","MILAD SHAKER",3,0.857,5,6,7,NA,NA,43241.5987,"308 Bessemer Road","TRUE PERFORMANCE IND","Y"
"Mountain Top","LUCAS, IRENE D MD",1,0.5,1,2,4,NA,NA,74884.6676,"62 North Mountain Boulevard","TRUE PERFORMANCE","Y"
"Mountville","PENN STATE MEDICAL GROUP MOUNTVILLE",1,0.857,5,6,7,NA,NA,64300.3725,"2 College Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Mt Holly Springs","WALNUT BOTTOM FAMILY PRACTICE LLC",1,0.75,3,3,4,NA,NA,59692.4888,"103 North Baltimore Avenue","TRUE PERFORMANCE","Y"
"Mt Lebanon","MEDI HELP",1,1,5,4,4,NA,NA,78749.4512,"1691 Washington Road","TRUE PERFORMANCE IND","Y"
"Mt Washington","FREY III, NORMAN J DO",1,0.667,2,4,6,NA,NA,44085.6655,"20 Bailey Avenue","TRUE PERFORMANCE IND","Y"
"Muncy","DILIP ELANGBAM MD LLC",1,0.667,2,2,3,NA,NA,45536.3701,"10 Shady Lane","","Y"
"Munhall","HANDELSMAN FAMILY PRACTICE LLC",1,0.889,5,16,18,0,0,38757.3924,"3212 Main Street","TRUE PERFORMANCE AHN","Y"
"Murrysville","MURRYSVILLE INTERNAL MEDICINE AND FAMILY ASSOCIATES",1,1,5,6,6,NA,NA,82456.2622,"4262 Old William Penn Highway","TRUE PERFORMANCE AHN","Y"
"Myerstown","WELLSPAN FAMILY MEDICINE ELCO",2,0.8,4,4,5,NA,NA,52151.3737,"6 Perri Avenue","TRUE PERFORMANCE","Y"
"Myerstown","MYERSTOWN FAMILY PRAC PC",1,1,5,4,4,NA,NA,52151.3737,"431 West Lincoln Avenue","TRUE PERFORMANCE","Y"
"Nanticoke","COMMONWEALTH PHYSICIAN NETWORK LLC",1,0.833,4,15,18,0,1,37063.8356,"4 East Main Street","TRUE PERFORMANCE","Y"
"Nanty Glo","CHI EBANDJIEFF PARKHILL",1,0.636,2,7,11,2,3,39475.7856,"1060 Lloyd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Natrona Heights","RUSSELLTON MEDICAL GROUP UPMC",6,0.737,3,14,19,2,2,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","KUMAR, RAKESH, MD",2,0.889,5,16,18,0,0,40427.0853,"1629 Union Avenue","","Y"
"Natrona Heights","VALLEY FAMILY MEDC UPMC",4,0.857,5,30,35,0,0,40427.0853,"1604 Burtner Road","","Y"
"Natrona Heights","NATRONA HEIGHTS MEDICAL ASSOCIATES UPMC",5,0.786,3,11,14,1,1,40427.0853,"1800 Union Avenue","","Y"
"Natrona Heights","ALLE KISKI MEDICAL ASSOCIATES",3,0.887,5,55,62,0,0,40427.0853,"1621 C Union Avenue","TRUE PERFORMANCE AHN","Y"
"Natrona Heights","ALLEGHENY VALLEY INTERNAL MEDICINE",1,0.892,5,33,37,0,0,40427.0853,"1719 Union Avenue","TRUE PERFORMANCE AHN","Y"
"Nazareth","DAVID P ZAMBO DO LLC",1,0.75,3,3,4,NA,NA,74782.2414,"4263 Lonat Drive","TRUE PERFORMANCE IND","Y"
"Nazareth","NAZARETH FAMILY PRACTICE",3,0.667,2,6,9,NA,NA,74782.2414,"305 West North Street","TRUE PERFORMANCE PLUS COMM","Y"
"Nazareth","WASSON, JAMES C, MD PC",4,0.5,1,2,4,NA,NA,74782.2414,"534 South Main Street","TRUE PERFORMANCE IND","Y"
"Nazareth","ST LUKES FAMILY MEDICINE NAZARETH",1,0.75,3,3,4,NA,NA,74782.2414,"4059 Jandy Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"New Bethlehem","ARMSTRONG PRIMARY CARE CENTER SOUTH BETHLEHEM",1,1,5,16,16,0,0,44658.1707,"102 South Street","TRUE PERFORMANCE AHN","Y"
"New Brighton","FUNKHOUSER, JAY L MD",1,0.667,2,6,9,NA,NA,41859.5759,"721 Fifth Avenue","TRUE PERFORMANCE IND","Y"
"New Castle","GABRIEL, STEVEN A MD PC",4,0.909,5,10,11,0,0,38244.3884,"29 East North Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","INTERNAL MEDC ASSOC LAWRENCE COUNTY",8,0.786,3,11,14,1,1,49205.078,"125 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","DOCTOR MALVAR AND ASSOCIATE",9,0.667,2,2,3,NA,NA,49205.078,"178 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","ST LUKES MEDICAL PC",9,0.667,2,4,6,NA,NA,49205.078,"3413 Wilmington Rd","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","FAMILY FIRST SWIFT CARE LLC",1,1,5,3,3,NA,NA,49205.078,"3128 Wilmington Road","","Y"
"New Castle","UNION PRIMARY CARE UPMC",12,0.571,1,4,7,NA,NA,38244.3884,"2008 West State Street","","Y"
"New Castle","BHS JOANN LAMB MD AND ASSOCIATES",1,1,5,5,5,NA,NA,49205.078,"188 Enclave Drive","TRUE PERFORMANCE PLUS COMM","Y"
"New Castle","SHENANGO PRIMARY CARE UPMC",7,0.8,4,4,5,NA,NA,38244.3884,"1750 New Butler Road","","Y"
"New Castle","NOBLE HOUSE MEDICAL CLINIC UPMC",13,0.5,1,2,4,NA,NA,49205.078,"3124 Wilmington Road","","Y"
"New Castle","PRIMARY CARE OF WESTERN  PA UPMC",1,1,5,4,4,NA,NA,49205.078,"149 Enclave Drive","","Y"
"New Castle","NORBERTO YUMANG MD UPMC",9,0.667,2,2,3,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","MOHAMED TEJPAR MD UPMC",6,0.833,4,5,6,NA,NA,49205.078,"2602 Wilmington Road","","Y"
"New Castle","LAWRENCE COUNTY FAMILY MEDICINE",5,0.9,5,18,20,0,0,49205.078,"2520 Wilmington Road","TRUE PERFORMANCE PLUS COMM","Y"
"New Cumberland","FAMILY PHYSICIAN ASSOCIATES INC",1,0.75,3,6,8,NA,NA,64083.5832,"1900 Bridge Street","TRUE PERFORMANCE","Y"
"New Eagle","MICHAEL, JOSEPH T MD",1,0.6,2,3,5,NA,NA,35271.2061,"433 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"New Freedom","WELLSPAN FAMILY MEDICINE STONEBRIDGE",1,0.636,2,7,11,2,3,72824.7618,"13515 Wolfe Road","TRUE PERFORMANCE","Y"
"New Holland","LGHP PENN MEDICINE FAMILY MEDICINE NEW HOLLAND",1,0.7,2,7,10,1,2,52933.4658,"676 East Main Street","LGH ACO","Y"
"New Kensington","JAMAL M ALJARI MD",1,0.875,5,7,8,NA,NA,45022.7992,"2300 Freeport Road","","Y"
"New Kensington","UNITED PHYSICIANS",2,0.864,5,38,44,0,0,45022.7992,"305 Seventh Street","TRUE PERFORMANCE AHN","Y"
"New Kensington","PAUL A REILLY MD AND ASSOCIATES",3,0.75,3,6,8,NA,NA,45022.7992,"315 7th Street","TRUE PERFORMANCE AHN","Y"
"New Martinsville","WETZEL COUNTY HOSPITAL PHYSICIANS",2,0.444,1,4,9,NA,NA,37715.4928,"3 East Benjamin Drive","TRUE PERFORMANCE","Y"
"New Martinsville","EDWARD L EMCH MD",1,1,5,3,3,NA,NA,37715.4928,"261 Monroe Avenue","","Y"
"New Paris","HENRY W SHOENTHAL MD INC",1,0.81,4,17,21,0,1,43184.4213,"4186 Cortland Drive","TRUE PERFORMANCE IND","Y"
"New Philadelphia","MICHAEL J ZAWISZA DO PC",1,0.75,3,3,4,NA,NA,35553,"31 Valley Street","TRUE PERFORMANCE","Y"
"New Stanton","NEW STANTON PRIMARY CARE",1,0.714,2,10,14,2,2,46270.0116,"512 South Center Avenue","TRUE PERFORMANCE IND","Y"
"New Tripoli","NORTHWESTERN MEDICAL CENTER PC",1,1,5,3,3,NA,NA,76739.1726,"7096 Decatur Street","TRUE PERFORMANCE IND","Y"
"New Wilmington","NEW WILMINGTON FAM MEDC ASSOC PC",1,1,5,6,6,NA,NA,49092.4661,"3438 State Route 208","TRUE PERFORMANCE PLUS COMM","Y"
"New Wilmington","BHS FAMILY MEDICAL CARE",2,0.727,2,8,11,1,2,49092.4661,"150 North New Castle Street","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","TANNER, DAVID E DO",3,0.667,2,2,3,NA,NA,46475.1032,"82 Red Hill Road","","Y"
"Newport","PINNACLEHEALTH FAMILYCARE NEWPORT",2,0.917,5,11,12,0,0,46475.1032,"300 Bretz Court","TRUE PERFORMANCE PLUS COMM","Y"
"Newport","NEWPORT FAMILY PRACTICE PC",1,0.933,5,14,15,0,0,46475.1032,"52 Red Hill Court","TRUE PERFORMANCE","Y"
"Newville","GRAHAM MEDICAL CENTER",1,0.8,4,8,10,0,1,54078.2211,"100 South High Street","TRUE PERFORMANCE","Y"
"North East","VINEYARD PRIMARY CARE",2,0.667,2,2,3,NA,NA,47693.2417,"2060 North Pearl Street","","Y"
"North East","NORTH EAST FAMILY PRACTICE",1,1,5,6,6,NA,NA,47693.2417,"115 East Main Street","TRUE PERFORMANCE AHN","Y"
"North Huntingdon","SANDERS, ROBERT E MD",1,1,5,7,7,NA,NA,63181.3156,"8981 Norwin Avenue","TRUE PERFORMANCE IND","Y"
"North Huntingdon","DANIEL MEDIC AND ASSOCIATES PC",3,0.909,5,10,11,0,0,63181.3156,"8791 Barnes Lake Rd","TRUE PERFORMANCE IND","Y"
"North Huntingdon","EXCELA HEALTH PRIMARY CARE",4,0.78,3,46,59,2,4,63181.3156,"8775 Norwin Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"North Huntingdon","WHITE OAK PRIMARY CARE - UPMC",1,1,5,3,3,NA,NA,63181.3156,"13370 Lincoln Way","","Y"
"North Huntingdon","NORWIN FAMILY MEDICINE UPMC",5,0.714,2,5,7,NA,NA,63181.3156,"12279 Route 30","","Y"
"Northampton","NORTHAMPTON MEDICAL ASSOCIATES",1,1,5,3,3,NA,NA,59483.2247,"602 B East 21st Street","TRUE PERFORMANCE","Y"
"Northampton","ST LUKES NORTHERN VALLEY PRIMARY CARE",2,0.667,2,2,3,NA,NA,59483.2247,"44 West 21st Street","TRUE PERFORMANCE PLUS COMM","Y"
"Northern Cambria","NORTHERN CAMBRIA MED CTR WILLIAM PARONISH MD INC",1,0.429,1,3,7,NA,NA,42449.0838,"1106 Bigler Avenue","TRUE PERFORMANCE IND","Y"
"Norvelt","LAH NORVELT FAMILY HEALTH",1,0.813,4,13,16,0,1,62157,"3888 Route 981","TRUE PERFORMANCE PLUS COMM","Y"
"Oakmont","SMA JEROME SCHERER DO",1,0.8,4,8,10,0,1,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","GOLANI MEDICAL ASSOCIATES UPMC",3,0.667,2,4,6,NA,NA,56326.6595,"135 Allegheny Avenue","","Y"
"Oakmont","DANIEL STEINER MD UPMC",2,0.75,3,3,4,NA,NA,56326.6595,"135 Allegheny Avenue","","Y"
"Oil City","VENANGO INTERNAL MEDC ASSOC UPMC",1,0.5,1,2,4,NA,NA,35018.4902,"1 Memorial Drive","","Y"
"Old Forge","DUNAY, DARLENE A DO",1,0.833,4,5,6,NA,NA,49875.0504,"314 Oak Street","TRUE PERFORMANCE","Y"
"Olyphant","PRIME MED GEISINGER OLYPHANT",1,0.333,1,1,3,NA,NA,47477.7019,"221 River St","TRUE PERFORMANCE","Y"
"Orbisonia","SOUTHERN HUNTINGDON COUNTY MED CENTER",1,0.714,2,5,7,NA,NA,39748.842,"626 Water Street","TRUE PERFORMANCE IND","Y"
"Orefield","LVPG FAMILY MEDICINE OREFIELD",1,1,5,9,9,NA,NA,83870.1677,"5074 Kernsville Road","TRUE PERFORMANCE IND","Y"
"Orwigsburg","GMG ORWIGSBURG FAMILY PRACTICE",1,0.667,2,4,6,NA,NA,53262.273,"300 Hollywood Boulevard","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Palmerton","CARBON MEDICAL ASSOCIATES INC",1,1,5,6,6,NA,NA,50699.8331,"218A Delaware Avenue","TRUE PERFORMANCE","Y"
"Palmyra","LEBANON VALLEY FAMILY MEDICINE",2,0.806,4,29,36,0,2,60668.6685,"1400 South Forge Road","TRUE PERFORMANCE","Y"
"Palmyra","PENN STATE HERSHEY MEDICAL GROUP PALMYRA",1,0.875,5,14,16,0,0,60668.6685,"941 Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Parkersburg","RIVER VALLEY MEDICINE AND PEDIATRICS INC",1,1,5,3,3,NA,NA,34544.857,"2012 Garfield Avenue","TRUE PERFORMANCE","Y"
"Parkersburg","CAMDEN CLARK PHYSICIAN CORPORATION",2,0.8,4,8,10,0,1,34544.857,"705 Garfield Ave","TRUE PERFORMANCE","Y"
"Patton","RUSSELL MILLER MD FAM PRAC",1,1,5,10,10,0,0,38422.2174,"121 Beech Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Peckville","LEE T BESEN MD",1,1,5,3,3,NA,NA,38153,"1339 Main Street","TRUE PERFORMANCE","Y"
"Peckville","PRIMEMED GEISINGER PECKVILLE",1,1,5,6,6,NA,NA,38153,"320 Keystone Avenue","TRUE PERFORMANCE","Y"
"Pen Argyl","LVPG FAMILY MEDICINE BANGOR",1,0.25,1,1,4,NA,NA,57269.9246,"1337 Blue Valley Drive","TRUE PERFORMANCE IND","Y"
"Perryopolis","PERRYO MEDICAL CENTER",1,0.333,1,2,6,NA,NA,35359.8395,"405 Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Philipsburg","GMG PHILIPSBURG INTERNAL MEDICINE",1,0.75,3,9,12,1,2,38848.1869,"210 Medical Center Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Philipsburg","MOSHANNON VALLEY RURAL HEALTH CENTER",2,0.571,1,4,7,NA,NA,38848.1869,"271 Railroad Street","TRUE PERFORMANCE","Y"
"Pine Grove","INTEGRATED MEDICAL GROUP PC",1,0.737,3,14,19,2,2,50994.923,"8 Oak Grove Road","TRUE PERFORMANCE","Y"
"Pittsburgh","UPMC SENIOR CARE AT SHADY SIDE",1,1,5,13,13,0,0,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","UPP HEART AND VASCULAR INSTITUTE",27,0.929,5,26,28,0,0,32228.0668,"3600 Forbes Avenue","","Y"
"Pittsburgh","MORETTI, JAMES M MD",1,1,5,3,3,NA,NA,106045.9841,"2589 Washington Road","","Y"
"Pittsburgh","SEETHA CHANDRA MD UPMC",1,1,5,5,5,NA,NA,37425.1418,"2020 Ardmore Boulevard","","Y"
"Pittsburgh","UPMC SOUTH HILLS ENDOCRINOLOGY",92,0.667,2,2,3,NA,NA,32228.0668,"3601 Fifth Avenue","","Y"
"Pittsburgh","GMA KOMAN AND KIMMELL FAMILY PRACTICE",56,0.833,4,10,12,0,1,70890.1741,"8150 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","EAST LIBERTY FAMILY HEALTH CARE CENTER",1,1,5,4,4,NA,NA,39660.7774,"6023 Harvard Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","HO, YEE C MD",101,0.643,2,9,14,3,3,37425.1418,"810 Wood Street","","Y"
"Pittsburgh","UNIV RHEUMATOLOGY SVC",63,0.8,4,4,5,NA,NA,32228.0668,"3601 5th Avenue","","Y"
"Pittsburgh","FLETCHER, DOUGLAS D MD",92,0.667,2,2,3,NA,NA,37425.1418,"221 Penn Avenue","","Y"
"Pittsburgh","ASSOCIATES IN DIAGNOSTIC INTERNAL MEDICINE",92,0.667,2,8,12,2,3,32228.0668,"300 Halket Street","","Y"
"Pittsburgh","CHOLAPRANEE, REWAT MD",1,1,5,3,3,NA,NA,70890.1741,"135 Cumberland Road","","Y"
"Pittsburgh","ONCOLOGY HEMATOLOGY ASSOCIATION",110,0.167,1,1,6,NA,NA,45928.1315,"5115 Centre Avenue","","Y"
"Pittsburgh","FLAHERTY, MORGAN F MD",103,0.6,2,3,5,NA,NA,101351.9137,"1370 Old Freeport Road","","Y"
"Pittsburgh","PRIMARY CARE HEALTH SERVICES GROUP PRACTICE",76,0.75,3,3,4,NA,NA,22397.3403,"1835 Centre Avenue","","Y"
"Pittsburgh","BAHL AND BAHL MED ASSOC",39,0.885,5,23,26,0,0,48687.4696,"10922 Frankstown Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","DRS JOHN CHANTZ AND ASSOCIATES UPMC",32,0.9,5,9,10,0,0,73584.7475,"100 Delafield Road","","Y"
"Pittsburgh","CAMPBELL AND PHILBIN MEDICAL ASSOC",35,0.897,5,26,29,0,0,22397.3403,"1400 Locust Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","MCGINNIS THORACIC AND CARDIOVASCULAR ASSOCIATES",76,0.75,3,3,4,NA,NA,35830.6454,"320 East North Avenue","","Y"
"Pittsburgh","RABINOWITZ AND CIESIELKA MDS",36,0.889,5,8,9,NA,NA,30284.2042,"5173 Liberty Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","OFFERMAN, JOOP, MD",108,0.4,1,2,5,NA,NA,39660.7774,"6740 Reynolds Street","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UNIVERSITY GERIATRIC MEDICINE SERVICE",76,0.75,3,3,4,NA,NA,32228.0668,"200 Lothrop Street","","Y"
"Pittsburgh","PITTSBURGH GENERAL MEDICINE ASSOCIATES",53,0.84,5,21,25,0,0,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","AGH INTERNAL MEDICINE",53,0.84,5,21,25,0,0,35830.6454,"1307 Federal Street","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","ALLEGHENY ORTHOPAEDIC ASSOCIATES",1,1,5,3,3,NA,NA,35830.6454,"1307 Federal Street","","Y"
"Pittsburgh","PENN PLUM FAMILY MEDICINE UPMC",52,0.846,5,11,13,0,0,48687.4696,"7175 Saltsburg Road","","Y"
"Pittsburgh","DOUGLAS F CLOUGH MD AND ASSOC PC",43,0.875,5,14,16,0,0,70890.1741,"9104 Babcock Boulevard","TRUE PERFORMANCE IND","Y"
"Pittsburgh","GENERAL MEDICAL PRACTITIONERS PC",105,0.5,1,2,4,NA,NA,35830.6454,"1312 Federal Street","","Y"
"Pittsburgh","PRABHU PRIMARY CARE PC",1,1,5,4,4,NA,NA,78579.877,"1050 Bower Hill Road","","Y"
"Pittsburgh","GROB SCHERI WOODBURN AND GRIFIN FAMILY MEDICINE",75,0.765,3,26,34,2,3,70890.1741,"1140 Perry Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","DAYALAN & ASSOCIATES FAMILY MEDICINE",30,0.923,5,12,13,0,0,70890.1741,"3601 McKnight East Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","GMA HEYL FAMILY PRACTICE",43,0.875,5,14,16,0,0,55733.5687,"1020 Center Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PITTSBURGH FAMILY PRACTICE ASSOC LLC",1,1,5,3,3,NA,NA,22397.3403,"1517 Forbes Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","METRO FAMILY PRACTICE INC",85,0.714,2,5,7,NA,NA,48658.4649,"1789 South Braddock Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","UPMC SQUIRREL HILL",92,0.667,2,2,3,NA,NA,59637.4129,"5608 Wilkins Avenue","","Y"
"Pittsburgh","GMA NORTHERN AREA FAMILY MED",43,0.875,5,14,16,0,0,70890.1741,"5700 Corporate Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","UPMC SHADYSIDE FAMILY HEALTH CENTERS INC",92,0.667,2,2,3,NA,NA,45928.1315,"5215 Centre Avenue","","Y"
"Pittsburgh","COMMUNITY CARE PLUS",103,0.6,2,3,5,NA,NA,45961.4011,"601 Monroe Avenue","","Y"
"Pittsburgh","EMMANUEL FAMILY PRACTICE ASSOCIATES",76,0.75,3,3,4,NA,NA,48658.4649,"1789 South  Braddock Avenue","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","GREATER PITTSBURGH MED ASSOC UPMC",81,0.741,3,20,27,2,3,42694.2705,"900 Mount Royal Boulevard","","Y"
"Pittsburgh","GOWDA, ANU MD",47,0.857,5,6,7,NA,NA,48687.4696,"11618 Frankstown Rd","TRUE PERFORMANCE IND","Y"
"Pittsburgh","KHAN MEDICAL ASSOC LLC",92,0.667,2,6,9,NA,NA,37425.1418,"200 Penn Avenue","TRUE PERFORMANCE IND","Y"
"Pittsburgh","PPCP AUSTIN PURIGHALLA",73,0.773,3,17,22,1,2,78579.877,"1050 Bower Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PPCP JOHN G YAROS MD",1,1,5,4,4,NA,NA,78579.877,"363 Vanadium Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PPCP FLEET STREET",41,0.882,5,15,17,0,0,51163.5572,"300 Fleet Street","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","PPCP JEFFERSON BETHEL",70,0.783,3,18,23,1,2,55607.3086,"140 Curry Hollow Road","TRUE PERFORMANCE PLUS COMM","Y"
"Pittsburgh","FAMILY MEDICINE RUTOVIC PC",91,0.688,2,11,16,2,3,55607.3086,"5119 Clairton Boulevard","","Y"
"Pittsburgh","DALJIT SINGH MD ASSOCIATES",56,0.833,4,20,24,0,1,42694.2705,"900 Mt Royal Boulvard","TRUE PERFORMANCE AHN","Y"
"Pittsburgh","MONTOUR FAM HEALTHCARE",56,0.833,4,5,6,NA,NA,90388,"1000 Cliff Mine Road","TRUE PERFORMANCE IND","Y"
"Pittsburgh","ADAMS, ROCCO J MD",85,0.714,2,5,7,NA,NA,48093.906,"3000 Brownsville Rd","","Y"
"Pittsburgh","LADANI MEDICAL ASSOCIATES LLC",36,0.889,5,8,9,NA,NA,31996.8378,"2409 Brownsville Road","","Y"
