"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",1,0.93,5,53,57,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",3,0.8,4,20,25,0,2,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE FREDERICK ST",2,0.9,5,9,10,0,0,57720.6135,"100 Frederick Street","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",4,0.75,3,6,8,NA,NA,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,0.857,5,24,28,0,0,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","BACKENSTOES, JEFFREY J DO",18,0.438,1,7,16,6,7,51199.6451,"4807 Jonestown Road","","Y"
"Harrisburg","BUSH, WILLIAM B MD",16,0.5,1,6,12,4,5,58889.6641,"5100 Lancaster Street","TRUE PERFORMANCE","Y"
"Harrisburg","CUMMINGS ASSOCS",15,0.556,1,5,9,NA,NA,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",7,0.85,5,51,60,0,0,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",8,0.75,3,15,20,1,2,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",2,0.875,5,14,16,0,0,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","HOUCKS ROAD FAMILY PRACTICE PC",16,0.5,1,5,10,3,4,51199.6451,"100 South Houcks Road","","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP HARRISBURG",14,0.6,2,3,5,NA,NA,56921.2642,"2626 North Third Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",1,0.879,5,80,91,0,0,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",8,0.75,3,3,4,NA,NA,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",13,0.686,2,24,35,4,6,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",11,0.727,3,8,11,1,2,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",8,0.75,3,3,4,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",12,0.723,3,34,47,4,6,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",6,0.857,5,30,35,0,0,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",2,0.875,5,49,56,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",5,0.867,5,72,83,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",2,0.875,5,28,32,0,0,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.7,2,7,10,1,2,39716.3968,"268 Coleman Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",2,0.8,4,8,10,0,1,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",1,0.818,4,9,11,0,1,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","FELLIN, RUDOLPH S MD",3,0.5,1,2,4,NA,NA,34101.1054,"54 North Locust Street","","Y"
"Hazleton","PATEL, MINABEN D MD",5,0.333,1,2,6,NA,NA,34101.1054,"851 McNair Street","","Y"
"Hazleton","GMG HAZELTON FP AIRPORT RD",5,0.333,1,1,3,NA,NA,38377.5536,"426 Airport Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Hazleton","MOUNTAIN AREA HEALTHCARE PC",3,0.5,1,3,6,NA,NA,34101.1054,"23 East Broad Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",1,0.875,5,7,8,NA,NA,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",2,0.718,3,56,78,6,11,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",5,0.333,1,3,9,NA,NA,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",2,0.607,2,17,28,6,7,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","STULL, ROBERT L DO",3,0.4,1,2,5,NA,NA,65440.1551,"745 Easton Road","TRUE PERFORMANCE IND","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",1,0.714,3,10,14,2,2,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",12,0.333,1,1,3,NA,NA,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",3,0.944,5,17,18,0,0,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",9,0.745,3,35,47,3,5,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",5,0.9,5,9,10,0,0,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",1,1,5,12,12,0,0,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",10,0.667,2,4,6,NA,NA,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",11,0.429,1,6,14,6,6,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",4,0.938,5,30,32,0,0,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",1,1,5,9,9,NA,NA,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",8,0.782,3,43,55,1,4,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",6,0.855,5,59,69,0,0,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",7,0.813,4,13,16,0,1,50365.7944,"875 North Hermitage Road","","Y"
"Hershey","PENN STATE HERSHEY INTERNAL MEDICINE EAST CAMPUS",3,0.898,5,158,176,0,0,62219.5807,"35 Hope Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","MSHMC CARDIOLOGY",5,0.857,5,6,7,NA,NA,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC HEMATOLOGY & ONCOLOGY",1,1,5,5,5,NA,NA,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY MEDICAL GROUP FISHBURN ROAD",2,0.924,5,134,145,0,0,62219.5807,"845 Fishburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","UPG INTERNAL MEDICINE",6,0.727,3,8,11,1,2,62219.5807,"500 University Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","PENN STATE MEDICAL GROUP COCOA",4,0.859,5,122,142,0,0,62219.5807,"1120 Cocoa Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Hickory","PPCP HICKORY BURGETTSTOWN",1,0.807,4,46,57,0,3,63443.5822,"4151 Henderson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hollidaysburg","SWEENEY, GREGORY C MD PC",1,0.667,2,8,12,2,3,53835.3654,"1800 North Juniata Street","","Y"
"Hollsopple","CONEMAUGH PHYSICIAN GROUP FAMILY MEDICINE DAVIDSVILLE RHC",1,0.7,2,21,30,3,5,48724.1157,"207 Woodstown Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Honesdale","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",1,0.632,2,24,38,7,9,41905.4223,"600 Maple Avenue","TRUE PERFORMANCE","Y"
"Honesdale","PRIME MED MEDICAL GROUP  GEISINGER HENDERSON",2,0.6,2,3,5,NA,NA,41905.4223,"3306 Lake Ariel Hwy","TRUE PERFORMANCE","Y"
"Honey Brook","FAMILY PRAC OF HONEYBROOK",1,0.667,2,2,3,NA,NA,74605.011,"471 Pequea Avenue","","Y"
"Houtzdale","SHEDLOCK, ANTHONY F DO",2,0.5,1,2,4,NA,NA,38657.9251,"612 Clara Street","","Y"
"Houtzdale","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",1,1,5,6,6,NA,NA,38657.9251,"120 Spring Street","TRUE PERFORMANCE","Y"
"Hubbard","SHARON REGIONAL MEDICAL GROUP INC",1,0.429,1,3,7,NA,NA,48528.2971,"880 West Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","HUMMELSTOWN FAMILY MEDICINE PC",3,0.684,2,13,19,3,4,73186.5234,"215 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","FISHER, TODD R MD",2,0.792,4,38,48,0,3,73186.5234,"300 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","MUSCALUS, JOHN E DO",1,1,5,16,16,0,0,73186.5234,"655 South Hershey Road","TRUE PERFORMANCE","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER AT HUNTINGDON",4,0.826,4,19,23,0,1,41431.7237,"835 Washington Street","TRUE PERFORMANCE IND","Y"
"Huntingdon","GEISINGER CLINIC COLD SPRINGS",3,0.833,4,5,6,NA,NA,41431.7237,"3228 Cold Springs Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Huntingdon","UPMC HUNTINGDON FAMILY PHYSICIANS",1,1,5,6,6,NA,NA,41431.7237,"9492 William Penn Highway","","Y"
"Huntingdon","UPMC HUNTINGDON HEALTHCARE",6,0.6,2,3,5,NA,NA,41431.7237,"814 Washington Street","","Y"
"Huntingdon","JC BLAIR MEDICAL SERVICES INC CONVENIENT CARE CENTER",5,0.8,4,4,5,NA,NA,41431.7237,"7651 Lake Raystown Shopping Center","","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER INC",2,0.839,4,26,31,0,1,41431.7237,"790 Bryan Street","TRUE PERFORMANCE IND","Y"
"Huntington","VALLEY HEALTH SYSTEMS INC",3,0.818,4,9,11,0,1,18932.4383,"2585 Third Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",5,0.75,3,3,4,NA,NA,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","CHH FAMILY URGENT CARE CENTER",6,0.667,2,2,3,NA,NA,34303.9173,"2 Stonecrest Drive","","Y"
"Huntington","MOSES FAMILY MEDICINE INC",1,1,5,3,3,NA,NA,28451.4301,"2959 3rd Avenue","","Y"
"Huntington","ST MARYS MEDICAL MANAGEMENT",8,0.643,2,9,14,3,3,28451.4301,"2828 First Avenue","TRUE PERFORMANCE","Y"
"Huntington","EDWARDS COMPREHENSIVE CANCER CENTER",1,1,5,3,3,NA,NA,34303.9173,"1400 Hal Greer Boulevard","","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",7,0.647,2,33,51,8,11,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",4,0.795,4,62,78,0,5,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,0.6,2,3,5,NA,NA,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,0.75,3,27,36,2,4,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","AHMED, DURRE, MD",1,1,5,3,3,NA,NA,35819.0123,"2121 Shelly Dr","","Y"
"Indiana","JESICK, ANN R MD",5,0.893,5,25,28,0,0,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",13,0.611,2,11,18,4,5,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",11,0.7,2,7,10,1,2,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","WOODLE, EDWARD M DO",10,0.769,3,10,13,1,2,35819.0123,"660 Stutzman Road","TRUE PERFORMANCE IND","Y"
"Indiana","ROSE MEDICAL ASSOC PC",9,0.778,3,14,18,1,2,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",2,0.946,5,35,37,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",8,0.792,4,19,24,0,2,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",4,0.93,5,40,43,0,0,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",3,0.938,5,15,16,0,0,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",12,0.647,2,11,17,3,4,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",6,0.872,5,136,156,0,0,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Indiana","IHPS SPECIALISTS",7,0.8,4,4,5,NA,NA,35819.0123,"841 Hospital Road","","Y"
"Irwin","IRWIN FAMILY CARE PC",3,0.737,3,73,99,6,12,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",4,0.686,2,24,35,4,6,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",1,0.867,5,13,15,0,0,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",2,0.79,4,79,100,0,6,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Jeannette","MEDICAL WELLNESS ASSOC",4,0.5,1,3,6,NA,NA,46722.6849,"6402 Route 30","","Y"
"Jeannette","JOSEPH P GERGER MD PC",2,0.8,4,16,20,0,1,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",3,0.731,3,19,26,2,4,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",1,0.892,5,74,83,0,0,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",1,0.841,4,355,422,0,4,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",2,0.686,2,24,35,4,6,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jenkintown","INTERNAL MEDICINE ASSOC OF ABINGTON",1,0.667,2,2,3,NA,NA,75341.3326,"500 Old York Road","","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,0.692,2,9,13,2,3,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","SWITCHBACK MEDICAL CENTER PC",1,1,5,4,4,NA,NA,48165.141,"1580 Center Avenue","TRUE PERFORMANCE IND","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",2,0.8,4,12,15,0,1,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",17,0.615,2,8,13,3,4,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",20,0.333,1,4,12,6,7,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",4,0.853,5,58,68,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",10,0.763,3,103,135,4,12,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",19,0.375,1,3,8,NA,NA,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",3,0.864,5,19,22,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",18,0.583,2,7,12,3,4,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP EAST HILLS PRIMARY CARE",8,0.809,4,72,89,0,4,43655.3817,"1450 Scalp Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAIRFIELD AVENUE FAM PRAC",11,0.762,3,16,21,1,2,29839.111,"226 Fairfield Avenue","TRUE PERFORMANCE IND","Y"
"Johnstown","MATSE, STEPHEN J DO",14,0.667,2,10,15,2,3,20685.8,"321 Main St","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","STOTLER, CHARLES W, MD",13,0.692,2,18,26,3,5,43655.3817,"334 Bloomfield Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","GREEN, RICHARD J MD PC",21,0.25,1,2,8,NA,NA,20685.8,"213 Vine Street","","Y"
"Johnstown","GELLA, JYOTHI K MD",2,0.875,5,7,8,NA,NA,20685.8,"600 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","DR LEONARDO AMPER MD",6,0.833,4,10,12,0,1,20685.8,"321 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAMILY MEDICAL CENTER",7,0.813,4,13,16,0,1,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","WINDBER CARE PHYSICIANS",5,0.838,4,31,37,0,1,43655.3817,"1511 Scalp Avenue","TRUE PERFORMANCE","Y"
"Johnstown","CHI PRUCHNIC",9,0.778,3,14,18,1,2,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","ELLENBERGER JR, THOMAS R MD PC",15,0.632,2,12,19,4,5,20685.8,"321 Main Street","TRUE PERFORMANCE IND","Y"
"Johnstown","ICARE MEDICAL",12,0.696,2,16,23,3,4,52105.944,"100 Susan Drive","","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",16,0.625,2,5,8,NA,NA,52105.944,"1086 Franklin Street","","Y"
"Johnstown","ALLEGHENIES INDEPENDENT PHYSICIANS",1,1,5,15,15,0,0,43655.3817,"241 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Kane","KANE COMMUNITY HOSPITAL CLINIC",1,0.778,3,21,27,1,2,37416.9021,"4372 Route 6","","Y"
"Kingston","GMG KINGSTON WEST FAMILY PRACTICE",6,0.333,1,1,3,NA,NA,42131.9256,"499 Wyoming Avenue","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kingston","STANLEY LOBITZ LLC",5,0.5,1,4,8,NA,NA,42131.9256,"155 East Bennett Street","TRUE PERFORMANCE","Y"
"Kingston","GALASSO III, JAMES W DO",2,0.746,3,179,240,11,25,42131.9256,"610 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Kingston","IMMEDIATE CARE MEDICAL CENTER",3,0.667,2,2,3,NA,NA,42131.9256,"349 Pierce Street","","Y"
"Kingston","DEBRA T MILLER MD LLC",4,0.625,2,5,8,NA,NA,42131.9256,"480 Pierce Street","TRUE PERFORMANCE","Y"
"Kingston","WILKES BARRE ACADEMIC MEDICINE LLC",1,0.75,3,3,4,NA,NA,42131.9256,"2 Sharpe Street","TRUE PERFORMANCE","Y"
"Kingston","MEDICAL CENTER OF NORTHEASTERN PA LLC",7,0,1,0,3,NA,NA,42131.9256,"511 Pierce Street","","Y"
"Kinsman","KINSMAN MEDICAL CENTER",1,1,5,3,3,NA,NA,45789.0302,"8511 Main Street","","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CTR RURAL VALLEY",2,0.829,4,29,35,0,1,43030.6152,"10261 State Route 85","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER KITTANNING",1,0.87,5,67,77,0,0,43030.6152,"260 South Jefferson Street","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER WEST HILLS",4,0.769,3,10,13,1,2,43030.6152,"300 Medical Arts Building","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER FRANKLIN VILLAGE",3,0.813,4,13,16,0,1,43030.6152,"198 Westgate Drive","TRUE PERFORMANCE AHN","Y"
"Kulpmont","KRAYNAK FAMILY MEDICINE PC",2,0,1,0,3,NA,NA,34847.893,"111 Chestnut Street","TRUE PERFORMANCE","Y"
"Kulpmont","GMG KULPMONT FAMILY PRACTICE",1,1,5,7,7,NA,NA,34847.893,"119 Nevada Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kutztown","LVPG FAMILY MEDICINE KUTZTOWN",1,0.5,1,6,12,4,5,47720.561,"333 Normal Avenue","TRUE PERFORMANCE IND","Y"
"Lancaster","LGHP PENN MEDICINE ARTHRITIS AND RHEUMATOLOGY",1,1,5,7,7,NA,NA,77000,"2108 Harrisburg Pike","","Y"
"Lancaster","DAVID J SILVERSTEIN ASSOC",10,0.875,5,7,8,NA,NA,64888.3044,"2920 Marietta Avenue","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE CROOKED OAK",5,0.957,5,22,23,0,0,64888.3044,"1655 Crooked Oak Drive","LGH ACO","Y"
"Lancaster","STEPHEN G DIAMANTONI MD AND ASSOCIATES",13,0.771,3,27,35,1,3,40530.1694,"734 North Franklin Street","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE INTERNAL MEDICINE",8,0.905,5,57,63,0,0,64888.3044,"2110 Harrisburg Pike","LGH ACO","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY ABBEYVILLE",7,0.907,5,39,43,0,0,48290.2779,"101 Abbeyville Road","LGH ACO","Y"
"Lancaster","LANCASTER GENERAL HEALTH PHYSICIANS FAMILY AND MATERNITY MEDICINE",20,0.5,1,2,4,NA,NA,77000,"694 Good Drive","LGH ACO","Y"
"Lancaster","GERIATRIC SPECIALISTS",20,0.5,1,4,8,NA,NA,64888.3044,"2112 Harrisburg Pike","LGH ACO","Y"
"Lancaster","LANCASTER HEALTH CENTER",17,0.667,2,4,6,NA,NA,48290.2779,"304 North Water Street","LGH ACO","Y"
"Lancaster","WELLSPAN FAMILY MEDICINE GRANITE RUN",1,1,5,8,8,NA,NA,64888.3044,"264 Granite Run Drive","TRUE PERFORMANCE","Y"
"Lancaster","LANCASTER GENERAL HEALTH PHYSICIANS DOWNTOWN FAMILY MEDICINE",1,1,5,3,3,NA,NA,40530.1694,"540 North Duke Street","LGH ACO","Y"
"Lancaster","LGHP PENN MEDICINE WOMENS INTERNAL MEDICINE",6,0.917,5,11,12,0,0,64888.3044,"690 Good Drive","LGH ACO","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE MANOR RIDGE",16,0.706,2,12,17,2,3,48290.2779,"2113 Manor Ridge Drive","LGH ACO","Y"
"Lancaster","COLLEGE AVENUE FAMILY MEDICINE",14,0.75,3,3,4,NA,NA,48290.2779,"250 College Avenue","TRUE PERFORMANCE","Y"
"Lancaster","HIGHLANDS FAMILY PRACTICE",19,0.647,2,11,17,3,4,64888.3044,"1871 Santa Barbara Drive","TRUE PERFORMANCE","Y"
"Lancaster","LANCASTER FAMILY PRACTICE ASSOCIATES",15,0.714,3,15,21,2,3,64888.3044,"1611 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","MASTROPIETRO AND ASSOCIATES FAMILY MEDICINE",12,0.773,3,17,22,1,2,48290.2779,"2145 Noll Drive","TRUE PERFORMANCE","Y"
"Lancaster","SALLAVANTI AND COTTER FAMILY MEDICINE",20,0.5,1,7,14,5,5,64888.3044,"2207 Oregon Pike","TRUE PERFORMANCE","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE HOSPITALISTS",1,1,5,17,17,0,0,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP GENERAL INTERNAL MEDICINE",9,0.9,5,36,40,0,0,48290.2779,"2301 Columbia Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","PENN STATE MEDICAL GROUP OYSTER POINT",11,0.852,5,52,61,0,0,64888.3044,"3045 Marietta Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE RED ROSE",17,0.667,2,4,6,NA,NA,40530.1694,"955 East King Street","LGH ACO","Y"
"Lansford","PANTHER VALLEY FAMILY PRACTICE",1,0.571,2,4,7,NA,NA,38252,"134 West Ridge Street","TRUE PERFORMANCE","Y"
"Latrobe","STAIRS, BRIAN J DO",3,0.833,4,5,6,NA,NA,46756.8234,"1007 Courtyard Plaza","","Y"
"Latrobe","GROSSO, KEVIN J DO",8,0.5,1,9,18,6,7,46756.8234,"5927 State Route 981","","Y"
"Latrobe","REYNA, OSCAR MD INC",1,0.864,5,19,22,0,0,46756.8234,"328 Weldon Street","TRUE PERFORMANCE IND","Y"
"Latrobe","EXCELA HEALTH DIAGNOSTIC ASSOCIATES",5,0.819,4,127,155,0,5,46756.8234,"1 Mellon Way","TRUE PERFORMANCE PLUS COMM","Y"
"Latrobe","EXCELA HEALTH CHESTNUT RIDGE FAMILY MEDICINE",2,0.845,4,261,309,0,2,46756.8234,"555 Route 217","TRUE PERFORMANCE PLUS COMM","Y"
