"City","Practice_Name","City.Rank","Compliance","Star_Rating","Numerator","Denominator","Needed4","Needed5","Med_Household","Address","Program","Stars_Par"
"Grafton","TYGART VALLEY TOTAL CARE CLINIC",1,2.42,1,1,2,NA,NA,36488.2898,"1 Hospital Plaza","","Y"
"Greencastle","GREENCASTLE FAMILY PRACTICE",1,0.81,3,1,11,1,1,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greencastle","SUMMIT PRIMARY CARE",2,0,5,0,6,NA,NA,57171.1436,"50 Eastern Avenue","TRUE PERFORMANCE","Y"
"Greensburg","CONVALESCENT CENTER GROUP",3,1,2,9,46,4,6,50613.708,"2480 South Grande Boulevard","","Y"
"Greensburg","MUESELER, EILEEN A DO",13,0,5,0,2,NA,NA,50613.708,"434 East Pittsburgh Street","","Y"
"Greensburg","JABBOUR MEDICAL CENTER INC",1,1.43,1,1,3,NA,NA,50613.708,"337 Harvey Avenue","","Y"
"Greensburg","EXCELA HEALTH MOUNTAIN VIEW INTERNAL MEDICINE",8,0.52,4,3,42,0,1,50613.708,"800 Marguerite Road","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","LEIBU, TATIANA MD",5,0.67,3,2,16,1,1,50613.708,"660 Pellis Road","","Y"
"Greensburg","AREVALO, ALFONSO S MD",6,0.66,3,2,17,1,1,50613.708,"105 West Point Drive","","Y"
"Greensburg","SCOTT M JACOBSON DO PC",13,0,5,0,6,NA,NA,50613.708,"532 West Pittsburgh Street","","Y"
"Greensburg","MONSOUR, GEOFFREY B MD PC",13,0,5,0,6,NA,NA,50613.708,"1500 Broad Street","","Y"
"Greensburg","LEVIN FAMILY MEDICINE",12,0.48,4,1,13,0,1,50613.708,"259 Old Route 30","TRUE PERFORMANCE IND","Y"
"Greensburg","WALWORTH MEDICAL ASSOCIATES",11,0.5,4,7,100,0,2,50613.708,"1275 South Main Street","TRUE PERFORMANCE IND","Y"
"Greensburg","PLUNDO MEDICAL ASSOCIATES OSTEOPATHIC PC",2,1.01,2,7,49,3,5,50613.708,"518 Pellis Road","TRUE PERFORMANCE IND","Y"
"Greensburg","EXCELA HEALTH GREENSBURG FAMILY MEDICINE",4,0.91,2,4,26,2,3,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH WESTMORELAND CTR FOR IM",6,0.66,3,13,113,1,5,50613.708,"4000 Hempfield Plaza Boulevard","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH GREENSBURG INTERNAL MEDICINE",8,0.52,4,3,34,0,1,50613.708,"539 Green Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greensburg","EXCELA HEALTH SOUTHWEST FAMILY MEDICINE",8,0.52,4,3,26,0,1,50613.708,"1275 South Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Greentown","GREENTOWN MEDICAL CENTER",2,0,5,0,5,NA,NA,53799.4925,"1623 Route 507","TRUE PERFORMANCE","Y"
"Greentown","HORIZON MEDICAL CORP PC PIKE WAYNE",1,1.21,1,1,8,NA,NA,53799.4925,"1565 Route 507","TRUE PERFORMANCE","Y"
"Greenville","GREENVILLE MEDICAL CENTER INC",1,0.53,4,5,56,0,2,41770.4576,"90 Shenango Street","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",1,2.12,1,5,11,4,5,32620.8614,"111 B Roberts Road","","Y"
"Grindstone","FAYETTE PHYSICIAN NETWORK INC",2,0.54,4,1,11,0,1,32620.8614,"111 Roberts Road","","Y"
"Grove City","FAMILY HEALTHCARE PARTNERS UPMC",2,0.28,5,2,64,0,0,48744.9551,"420 Hillcrest Avenue","","Y"
"Grove City","TIMOTHY J LILLY DO AND ASSOCIATES",3,0,5,0,8,NA,NA,48744.9551,"432 Hillcrest Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Grove City","ALLEGHENY HEALTH NETWORK GROVE CITY PRIMARY CARE",1,0.29,5,1,22,0,0,48744.9551,"647 North Broad Street EXT","TRUE PERFORMANCE AHN","Y"
"Hamburg","LVPG FAMILY MEDICINE HAMBURG",1,0,5,0,12,0,0,51672.1747,"700 Hawk Ridge Drive","TRUE PERFORMANCE IND","Y"
"Hancock","TRI STATE COMMUNITY HEALTH CENTER INC",1,1.22,1,1,6,NA,NA,45338.6546,"109 Rayloc Drive","","Y"
"Hanover","ZICKAFOOSE, DAVID E, MD",2,0,5,0,2,NA,NA,57720.6135,"26 Charles Street","","Y"
"Hanover","HANOVER FAMILY PRACTICE ASSOCIATES",1,0.2,5,1,32,0,0,57720.6135,"111 Penn Street","TRUE PERFORMANCE","Y"
"Hanover","HILLSIDE INTERNAL MEDICINE PC",2,0,5,0,9,NA,NA,57720.6135,"250 Fame Avenue","TRUE PERFORMANCE","Y"
"Hanover","WELLSPAN FAMILY MEDICINE CLOVER LANE",2,0,5,0,2,NA,NA,57720.6135,"460 Clover Lane","TRUE PERFORMANCE","Y"
"Harmony","WAHL AND SONS FAMILY PRACTICE PC",1,0.49,4,3,30,0,1,65370.9341,"835 Edmond Street","TRUE PERFORMANCE IND","Y"
"Harrisburg","BACKENSTOES, JEFFREY J DO",12,0,5,0,3,NA,NA,51199.6451,"4807 Jonestown Road","","Y"
"Harrisburg","BUSH, WILLIAM B MD",5,1.03,2,1,9,NA,NA,58889.6641,"5100 Lancaster Street","TRUE PERFORMANCE","Y"
"Harrisburg","HAMILTON HEALTH CENTER",12,0,5,0,2,NA,NA,26748.0116,"110 South 17th Street","TRUE PERFORMANCE","Y"
"Harrisburg","CUMMINGS ASSOCS",12,0,5,0,4,NA,NA,32336.0481,"1617 North Front Street","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH FAMILYCARE LOWER PAXTON",4,1.04,2,4,31,2,3,71198.6049,"2310 Patton Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEORGE M KOSCO III DO ASSOC",12,0,5,0,8,NA,NA,56921.2642,"2801 Old Post Road","TRUE PERFORMANCE","Y"
"Harrisburg","JATTO INTERNAL MEDICINE AND WELLNESS PC",12,0,5,0,6,NA,NA,71198.6049,"2205 Forest Hills Drive","TRUE PERFORMANCE","Y"
"Harrisburg","HOUCKS ROAD FAMILY PRACTICE PC",1,1.8,1,1,4,NA,NA,51199.6451,"100 South Houcks Road","","Y"
"Harrisburg","PENN STATE HERSHEY MEDICAL GROUP NYES ROAD I II",7,0.83,2,8,54,2,5,71198.6049,"121 Nyes Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","KLINE HEALTH CENTER",6,1,2,2,8,NA,NA,56921.2642,"2501 North 3rd Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INFECTIOUS DISEASE ASSOCIATES",9,0.51,4,1,9,NA,NA,51199.6451,"810 Sir Thomas Court","","Y"
"Harrisburg","ASPIRE CARE PRIMARY CARE",12,0,5,0,10,0,0,51199.6451,"49 Prince Street","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH HEMATOLOGY ONCOLOGY",12,0,5,0,4,NA,NA,51199.6451,"4300 Londonderry Road","","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE COLONIAL PARK",12,0,5,0,4,NA,NA,71198.6049,"4230 Crums Mill Road","TRUE PERFORMANCE","Y"
"Harrisburg","BLUE MOUNTAIN FAMILY PRACTICE",12,0,5,0,20,0,0,56921.2642,"2151 Linglestown Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","GEISINGER HOLY SPIRIT FAMILY MEDICINE PROGRESS",3,1.18,1,2,12,1,2,56921.2642,"3601 North Progress Avenue","TRUE PERFORMANCE","Y"
"Harrisburg","PINNACLEHEALTH SNF POST ACUTE CARE",8,0.76,3,1,6,NA,NA,71198.6049,"4000 Linglestown Road","","Y"
"Harrisburg","PINNACLEHEALTH FAMILY CARE UNION DEPOSIT",10,0.4,5,1,16,0,0,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PINNACLEHEALTH INTERNAL MEDICINE UNION DEPOSIT",2,1.34,1,11,59,6,8,51199.6451,"805 Sir Thomas Court","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","UPMC PINNACLE CHAMBERS HILL PRIMARY CARE",11,0.36,5,1,20,0,0,58889.6641,"5400 Chambers Hill Road","TRUE PERFORMANCE PLUS COMM","Y"
"Harrisburg","PATIENT FIRST RICHMOND PHYSICIANS GROUP PC",12,0,5,0,2,NA,NA,71198.6049,"5125 Jonestown Road","TRUE PERFORMANCE","Y"
"Hastings","DVORCHAK, MATTHEW J MD",1,0.36,5,1,17,0,0,39716.3968,"268 Coleman Street","","Y"
"Hazle Township","VEGLIA, ANTHONY P MD",1,1.06,2,1,8,NA,NA,38377.5536,"1525 North Church Street","TRUE PERFORMANCE","Y"
"Hazle Township","INTERNAL MEDICINE ASSOC HAZLETON",2,0.45,4,1,15,0,1,38377.5536,"1090 North Church Street","TRUE PERFORMANCE","Y"
"Hazleton","FELLIN, RUDOLPH S MD",5,0,5,0,2,NA,NA,34101.1054,"54 North Locust Street","","Y"
"Hazleton","PATEL, MINABEN D MD",2,1.25,1,2,5,NA,NA,34101.1054,"851 McNair Street","","Y"
"Hazleton","MOUNTAIN AREA HEALTHCARE PC",1,1.85,1,1,6,NA,NA,34101.1054,"23 East Broad Street","","Y"
"Hazleton","HAZLETON FAMILY PRACTICE",3,0.99,2,5,23,2,3,38377.5536,"420 West 23rd Street","TRUE PERFORMANCE","Y"
"Hazleton","LEHIGH VALLEY PHYSICIAN GROUP HAZLETON",4,0.64,4,6,55,0,3,38377.5536,"50 Moisey Drive","TRUE PERFORMANCE","Y"
"Hazleton","SIDARI, JUDE F MD PC",5,0,5,0,12,0,0,34101.1054,"235 West Chestnut Street","TRUE PERFORMANCE","Y"
"Hellertown","SAUCON VALLEY FAMILY PRACTICE",2,0.49,4,1,16,0,1,65440.1551,"255 Front Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hellertown","STULL, ROBERT L DO",1,0.97,2,1,5,NA,NA,65440.1551,"745 Easton Road","TRUE PERFORMANCE IND","Y"
"Hellertown","LVPG FAMILY MEDICINE HELLERTOWN",3,0,5,0,4,NA,NA,65440.1551,"1072 Main Street","TRUE PERFORMANCE IND","Y"
"Hermitage","CHATHA, IFTIKHAR A MD PC",6,0.88,2,1,10,1,1,50365.7944,"2500 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","STIGLIANO FAMILY PRACTICE PC",8,0.64,4,3,26,0,2,50365.7944,"3140 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","CONTI, JOSEPH J., DO LTD",7,0.67,3,5,43,1,2,50365.7944,"480 North Kerrwood Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","KALIK, JOSEPH R DO",4,0.97,2,3,16,1,2,50365.7944,"295 North Kerrwood Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HERMITAGE COMMUNITY MEDICINE",5,0.95,2,1,6,NA,NA,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","UPMC HORIZON ENDOCRINOLGY",1,1.45,1,3,6,NA,NA,50365.7944,"1599 North Hermitage Road","","Y"
"Hermitage","JOSEPH, JOSEPH T MD",10,0,5,0,7,NA,NA,50365.7944,"1466 N Hermitage Rd","TRUE PERFORMANCE IND","Y"
"Hermitage","CRAGO FAMILY MEDICINE PC",9,0.33,5,1,25,0,0,50365.7944,"3150 Highland Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HORIZON FAMILY HEALTH CARE UPMC",10,0,5,0,5,NA,NA,50365.7944,"705 Brookshire Drive","","Y"
"Hermitage","HERMITAGE INTERNAL MEDICINE UPMC",3,1,2,7,47,3,5,50365.7944,"2151 Shenango Valley Freeway","","Y"
"Hermitage","HERMITAGE FAMILY PRACTICE",2,1.08,1,7,50,3,5,50365.7944,"2425 Garden Way","TRUE PERFORMANCE PLUS COMM","Y"
"Hermitage","HICKORY INTERNAL MEDICINE UPMC",10,0,5,0,5,NA,NA,50365.7944,"875 North Hermitage Road","","Y"
"Hershey","MSHMC GENERAL SURGERY",6,0,5,0,2,NA,NA,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY INTERNAL MEDICINE EAST CAMPUS",5,0.15,5,2,86,0,0,62219.5807,"35 Hope Dr","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","MSHMC CARDIOLOGY",1,1.47,1,4,12,3,3,62219.5807,"500 University Drive","","Y"
"Hershey","MSHMC HEMATOLOGY & ONCOLOGY",3,0.66,3,3,14,1,2,62219.5807,"500 University Drive","","Y"
"Hershey","PENN STATE HERSHEY MEDICAL GROUP FISHBURN ROAD",2,0.97,2,11,72,4,7,62219.5807,"845 Fishburn Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","UPG INTERNAL MEDICINE",6,0,5,0,4,NA,NA,62219.5807,"500 University Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Hershey","PENN STATE MEDICAL GROUP COCOA",4,0.53,4,4,56,0,1,62219.5807,"1120 Cocoa Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Hickory","PPCP HICKORY BURGETTSTOWN",1,0.18,5,1,41,0,0,63443.5822,"4151 Henderson Road","TRUE PERFORMANCE PLUS COMM","Y"
"Hollidaysburg","SWEENEY, GREGORY C MD PC",1,0.99,2,2,15,1,2,53835.3654,"1800 North Juniata Street","","Y"
"Hollsopple","CONEMAUGH PHYSICIAN GROUP FAMILY MEDICINE DAVIDSVILLE RHC",1,0.81,3,4,36,1,2,48724.1157,"207 Woodstown Highway","TRUE PERFORMANCE PLUS COMM","Y"
"Honesdale","WAYNE MEMORIAL COMMUNITY HEALTH CENTERS",1,0,5,0,21,0,0,41905.4223,"600 Maple Avenue","TRUE PERFORMANCE","Y"
"Houtzdale","TYRONE HOSPITAL RURAL HEALTH CLINIC HOUTZDALE",1,2.47,1,1,3,NA,NA,38657.9251,"120 Spring Street","TRUE PERFORMANCE","Y"
"Hubbard","SHARON REGIONAL MEDICAL GROUP INC",1,1,2,1,7,NA,NA,48528.2971,"880 West Liberty Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","HUMMELSTOWN FAMILY MEDICINE PC",2,0.88,2,1,9,NA,NA,73186.5234,"215 West Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","FISHER, TODD R MD",1,1.03,2,4,25,2,3,73186.5234,"300 East Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Hummelstown","MUSCALUS, JOHN E DO",3,0,5,0,11,0,0,73186.5234,"655 South Hershey Road","TRUE PERFORMANCE","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER AT HUNTINGDON",1,1.34,1,4,16,3,3,41431.7237,"835 Washington Street","TRUE PERFORMANCE IND","Y"
"Huntingdon","GEISINGER CLINIC COLD SPRINGS",3,0,5,0,5,NA,NA,41431.7237,"3228 Cold Springs Rd","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Huntingdon","UPMC HUNTINGDON FAMILY PHYSICIANS",3,0,5,0,7,NA,NA,41431.7237,"9492 William Penn Highway","","Y"
"Huntingdon","UPMC HUNTINGDON HEALTHCARE",2,0.74,3,1,11,1,1,41431.7237,"814 Washington Street","","Y"
"Huntingdon","BROAD TOP AREA MEDICAL CENTER INC",3,0,5,0,16,0,0,41431.7237,"790 Bryan Street","TRUE PERFORMANCE IND","Y"
"Huntington","VALLEY HEALTH SYSTEMS INC",4,0.37,5,1,21,0,0,18932.4383,"2585 Third Avenue","TRUE PERFORMANCE","Y"
"Huntington","MOSES FAMILY MEDICINE INC",5,0,5,0,4,NA,NA,28451.4301,"2959 3rd Avenue","","Y"
"Huntington","ST MARYS MEDICAL MANAGEMENT",3,0.86,2,1,12,1,1,28451.4301,"2828 First Avenue","TRUE PERFORMANCE","Y"
"Huntington","UNIVERSITY PHYSICIANS AND SURGEONS INC",1,1.2,1,10,56,5,7,34303.9173,"1600 Medical Center Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Huntington","HUNTINGTON INTERNAL MEDICINE GROUP",2,0.97,2,20,112,7,12,43048.7635,"5170 US Route 60  East","TRUE PERFORMANCE PLUS COMM","Y"
"Hyndman","HYNDMAN AREA HEALTH CENTER",1,0,5,0,6,NA,NA,39491.1255,"144 Fifth Avenue","TRUE PERFORMANCE","Y"
"Imperial","HVMG WEST ALLEGHENY HEALTH CARE SVCS",1,0.69,3,5,43,1,3,64365.5487,"300 Penn Lincoln Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","JESICK, ANN R MD",2,1.15,1,1,8,NA,NA,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","AMBROSE JR, JOSEPH DO",11,0.34,5,2,34,0,0,35819.0123,"100 Christy Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","TURNBULL, ROBERTO E, MD",10,0.39,5,1,18,0,0,35819.0123,"1177 South Sixth Street","","Y"
"Indiana","WOODLE, EDWARD M DO",9,0.55,4,1,13,0,1,35819.0123,"660 Stutzman Road","TRUE PERFORMANCE IND","Y"
"Indiana","ROSE MEDICAL ASSOC PC",8,0.61,4,3,33,0,1,35819.0123,"15 South 8th Street","TRUE PERFORMANCE IND","Y"
"Indiana","SANDROWICZ, RICHARD R MD",3,1.05,2,5,32,2,4,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","HAN, SHENGGAO MD LLC",6,0.82,2,4,29,1,2,35819.0123,"625 Rustic Lodge Road","TRUE PERFORMANCE PLUS COMM","Y"
"Indiana","ANDREW D CASH DO PC",1,1.26,1,16,72,8,11,35819.0123,"1265 Wayne Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","LAMANTIA, JOSEPH DO PC",7,0.71,3,2,17,1,1,35819.0123,"1690 Saltsburg Avenue","TRUE PERFORMANCE IND","Y"
"Indiana","JAMIL AHMED MD PC",4,0.86,2,6,45,2,4,35819.0123,"2121 Shelly Drive","TRUE PERFORMANCE IND","Y"
"Indiana","IRMC PHYSICIAN GROUP PRIMARY CARE",5,0.83,2,21,145,5,11,35819.0123,"879 Hospital Road","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN FAMILY CARE PC",2,0.68,3,8,85,1,4,63181.3156,"905 Spruce Street","TRUE PERFORMANCE AHN","Y"
"Irwin","IRWIN PRIMARY CARE ASSOCIATES",1,0.99,2,6,29,3,4,63181.3156,"7546 Route 30","TRUE PERFORMANCE AHN","Y"
"Irwin","WESTMORELAND FAMILY MEDICINE UPMC",4,0.17,5,1,29,0,0,63181.3156,"3520 Route 130","","Y"
"Irwin","ALLEGHENY FAMILY MEDICINE EAST",3,0.53,4,6,84,0,2,63181.3156,"4044 Route 130","TRUE PERFORMANCE AHN","Y"
"Jeannette","JOSEPH P GERGER MD PC",3,0.51,4,2,25,0,1,46722.6849,"607 Michigan Avenue","","Y"
"Jeannette","EXCELA HEALTH INTERNAL MEDICINE HUNTER",2,1.13,1,8,35,4,6,46722.6849,"520 Jefferson Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jeannette","EXCELA HEALTH FAMILY MEDICINE JEANNETTE",1,1.14,1,10,48,5,7,46722.6849,"601 Michigan Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Jefferson Hills","FAMILY PRACTICE MEDICAL ASSOCIATES SOUTH",2,0.81,3,40,355,8,20,49377.46,"1200 Brooks Lane","TRUE PERFORMANCE AHN","Y"
"Jefferson Hills","EDWARD W JEW III MD INTERNAL MEDICINE",1,0.96,2,4,34,2,3,49377.46,"575 Coal Valley Road","TRUE PERFORMANCE AHN","Y"
"Jersey Shore","LYCOMING INTERNAL MEDICINE INC",1,0,5,0,5,NA,NA,46942.6213,"116 Kerr Avenue","TRUE PERFORMANCE","Y"
"Jessup","PRIME MED GEISINGER JESSUP",1,0,5,0,6,NA,NA,42548.3911,"407 3rd Ave","TRUE PERFORMANCE","Y"
"Jim Thorpe","SWITCHBACK MEDICAL CENTER PC",1,1.35,1,1,4,NA,NA,48165.141,"1580 Center Avenue","TRUE PERFORMANCE IND","Y"
"Jim Thorpe","MANZELLA FAMILY HEALTHCARE PC",2,0,5,0,11,0,0,48165.141,"1353 State Route 903","TRUE PERFORMANCE","Y"
"Johnstown","BEATTY, LAWRENCE THOMAS MD",18,0,5,0,9,NA,NA,43655.3817,"201 College Park Plaza","","Y"
"Johnstown","VIJAY K MALHOTRA MD PC",8,0.8,3,2,16,1,1,29839.111,"78 Fairfield Avenue","","Y"
"Johnstown","LAWLESS, DAVID F MD",18,0,5,0,2,NA,NA,52105.944,"551 Ferndale Avenue","","Y"
"Johnstown","CONEMAUGH PHYS GRP MASSOUD SIRSIKAR",15,0.58,4,7,80,0,3,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","RICHARD M KASTELIC MD AND ASSOCIATES PC",9,0.75,3,14,121,2,7,52105.944,"322 Warren Street","TRUE PERFORMANCE IND","Y"
"Johnstown","GEORGE PUEBLITZ MD",5,0.99,2,4,26,2,3,52105.944,"891 Menoher Boulevard","","Y"
"Johnstown","CPG MEDICAL PARK FAMILY PRACTICE",17,0.35,5,2,38,0,0,20685.8,"1 Tech Park Drive","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","MAHARAJH, BALKISSOON, A., MD",4,1.03,2,13,65,5,8,52105.944,"1015 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP EAST HILLS PRIMARY CARE",5,0.99,2,14,92,5,9,43655.3817,"1450 Scalp Avenue","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAIRFIELD AVENUE FAM PRAC",1,1.38,1,4,23,3,3,29839.111,"226 Fairfield Avenue","TRUE PERFORMANCE IND","Y"
"Johnstown","MATSE, STEPHEN J DO",16,0.36,5,1,19,0,0,20685.8,"321 Main St","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","STOTLER, CHARLES W, MD",3,1.13,1,10,43,5,7,43655.3817,"334 Bloomfield Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","GREEN, RICHARD J MD PC",18,0,5,0,7,NA,NA,20685.8,"213 Vine Street","","Y"
"Johnstown","GELLA, JYOTHI K MD",11,0.71,3,1,11,1,1,20685.8,"600 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","DR LEONARDO AMPER MD",14,0.66,3,2,13,1,1,20685.8,"321 Main Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","FAMILY MEDICAL CENTER",18,0,5,0,21,0,0,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","WINDBER CARE PHYSICIANS",13,0.68,3,4,43,1,2,43655.3817,"1511 Scalp Avenue","TRUE PERFORMANCE","Y"
"Johnstown","CHI PRUCHNIC",2,1.24,1,5,27,3,4,52105.944,"1086 Franklin Street","TRUE PERFORMANCE PLUS COMM","Y"
"Johnstown","ELLENBERGER JR, THOMAS R MD PC",7,0.93,2,4,26,2,3,20685.8,"321 Main Street","TRUE PERFORMANCE IND","Y"
"Johnstown","ICARE MEDICAL",10,0.72,3,2,17,1,1,52105.944,"100 Susan Drive","","Y"
"Johnstown","CONEMAUGH PHYSICIAN GROUP SPECIALISTS",18,0,5,0,2,NA,NA,52105.944,"1086 Franklin Street","","Y"
"Johnstown","ALLEGHENIES INDEPENDENT PHYSICIANS",12,0.7,3,4,31,1,2,43655.3817,"241 Schoolhouse Road","TRUE PERFORMANCE PLUS COMM","Y"
"Kane","KANE COMMUNITY HOSPITAL CLINIC",1,0.32,5,1,25,0,0,37416.9021,"4372 Route 6","","Y"
"Keyser","SAWEIKIS MEDICAL SERVICES INC",1,0,5,0,2,NA,NA,33471.7543,"240 New Creek Highway","","Y"
"Kingston","JIUNTA, JAMES M DO INC",5,0,5,0,5,NA,NA,42131.9256,"417 Market Street","TRUE PERFORMANCE","Y"
"Kingston","STANLEY LOBITZ LLC",3,1.05,2,2,14,1,2,42131.9256,"155 East Bennett Street","TRUE PERFORMANCE","Y"
"Kingston","GALASSO III, JAMES W DO",4,0.77,3,14,125,3,7,42131.9256,"610 Wyoming Avenue","TRUE PERFORMANCE","Y"
"Kingston","DEBRA T MILLER MD LLC",5,0,5,0,4,NA,NA,42131.9256,"480 Pierce Street","TRUE PERFORMANCE","Y"
"Kingston","WILKES BARRE ACADEMIC MEDICINE LLC",2,1.12,1,2,5,NA,NA,42131.9256,"2 Sharpe Street","TRUE PERFORMANCE","Y"
"Kingston","MEDICAL CENTER OF NORTHEASTERN PA LLC",1,4.95,1,1,2,NA,NA,42131.9256,"511 Pierce Street","","Y"
"Kingston","RUTKOWSKI , PAUL MICHAEL DO",5,0,5,0,2,NA,NA,42131.9256,"540 Pierce Street","","Y"
"Kinsman","KINSMAN MEDICAL CENTER",1,0,5,0,4,NA,NA,45789.0302,"8511 Main Street","","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CTR RURAL VALLEY",4,0,5,0,29,0,0,43030.6152,"10261 State Route 85","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER KITTANNING",2,0.76,3,8,65,2,4,43030.6152,"260 South Jefferson Street","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER WEST HILLS",1,1.12,1,3,14,2,2,43030.6152,"300 Medical Arts Building","TRUE PERFORMANCE AHN","Y"
"Kittanning","ARMSTRONG PRIMARY CARE CENTER FRANKLIN VILLAGE",3,0.74,3,5,42,1,3,43030.6152,"198 Westgate Drive","TRUE PERFORMANCE AHN","Y"
"Kulpmont","GMG KULPMONT FAMILY PRACTICE",1,0.71,3,1,7,NA,NA,34847.893,"119 Nevada Drive","TRUE PERFORMANCE CUSTOM CONTRACT","Y"
"Kutztown","LVPG FAMILY MEDICINE KUTZTOWN",1,0,5,0,10,0,0,47720.561,"333 Normal Avenue","TRUE PERFORMANCE IND","Y"
"Lancaster","DAVID J SILVERSTEIN ASSOC",12,0,5,0,4,NA,NA,64888.3044,"2920 Marietta Avenue","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE HEMATOLOGY AND ONCOLOGY",2,1.58,1,1,3,NA,NA,64888.3044,"2102 Harrisburg Pike","","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY MEDICINE CROOKED OAK",12,0,5,0,5,NA,NA,64888.3044,"1655 Crooked Oak Drive","LGH ACO","Y"
"Lancaster","STEPHEN G DIAMANTONI MD AND ASSOCIATES",7,1.14,1,5,29,3,4,40530.1694,"734 North Franklin Street","TRUE PERFORMANCE","Y"
"Lancaster","LGHP PENN MEDICINE INTERNAL MEDICINE",6,1.32,1,5,28,3,4,64888.3044,"2110 Harrisburg Pike","LGH ACO","Y"
"Lancaster","LGHP PENN MEDICINE FAMILY ABBEYVILLE",12,0,5,0,15,0,0,48290.2779,"101 Abbeyville Road","LGH ACO","Y"
"Lancaster","GERIATRIC SPECIALISTS",12,0,5,0,12,0,0,64888.3044,"2112 Harrisburg Pike","LGH ACO","Y"
"Lancaster","LANCASTER HEALTH CENTER",12,0,5,0,2,NA,NA,48290.2779,"304 North Water Street","LGH ACO","Y"
"Lancaster","LANCASTER FAMILY HEALTH",12,0,5,0,5,NA,NA,48290.2779,"1950 Marietta Avenue","","Y"
"Lancaster","LANCASTER GENERAL HEALTH PHYSICIANS COMPREHENSIVE CARE",3,1.53,1,1,3,NA,NA,77000,"554 North Duke Street","LGH ACO","Y"
